Date,red_sold,blue_sold,yellow_sold
502,4,18,19
503,17,7,19
504,19,19,8
505,2,10,16
506,14,4,7
507,14,12,7
508,5,8,4
509,20,7,15
510,12,13,3
511,5,2,14
512,20,14,17
513,12,20,13
514,11,19,4
515,13,11,17
516,13,3,1
517,13,20,6
518,9,14,1
519,7,20,15
520,9,11,1
521,7,12,10
522,3,10,17
523,7,9,5
524,13,4,19
525,9,7,16
526,18,12,14
527,10,3,13
528,10,16,15
529,11,18,8
530,20,13,17
531,8,6,7
532,7,15,15
533,15,8,1
534,10,13,11
535,12,3,13
536,8,14,13
537,5,11,15
538,8,18,11
539,2,6,4
540,5,8,5
541,13,11,18
542,6,7,13
543,1,16,13
544,14,11,6
545,16,9,10
546,18,15,5
547,19,15,18
548,10,12,13
549,13,11,8
550,18,2,13
551,7,15,17
552,18,15,2
553,9,11,9
554,9,4,20
555,6,19,11
556,15,10,17
557,8,1,16
558,9,5,19
559,9,16,17
560,12,7,13
561,4,5,7
562,4,19,18
563,18,4,14
564,8,16,20
565,9,13,7
566,5,7,15
567,6,2,15
568,15,15,18
569,10,16,20
570,10,16,20
571,3,8,10
572,18,10,4
573,3,18,2
574,6,6,17
575,20,19,12
576,2,12,12
577,13,7,6
578,5,17,9
579,10,6,6
580,9,6,8
581,4,12,16
582,16,17,6
583,1,17,10
584,2,20,17
585,6,4,17
586,11,16,12
587,4,10,19
588,20,2,8
589,6,9,17
590,19,3,7
591,6,20,9
592,1,12,9
593,18,1,5
594,4,15,6
595,11,20,18
596,1,2,11
597,2,20,17
598,6,6,11
599,7,5,5
600,12,17,18
601,16,3,11
602,19,14,8
603,5,12,15
604,13,6,9
605,10,2,20
606,7,3,5
607,16,19,7
608,20,12,3
609,12,20,12
610,14,13,3
611,6,7,18
612,8,14,18
613,19,9,14
614,6,4,12
615,18,15,2
616,10,16,6
617,9,13,16
618,7,2,10
619,11,18,15
620,15,4,5
621,13,3,17
622,9,8,13
623,5,17,5
624,3,16,16
625,3,16,9
626,10,9,7
627,13,13,4
628,8,17,7
629,3,11,18
630,8,9,18
631,12,5,3
632,15,5,10
633,1,7,17
634,5,14,16
635,11,14,9
636,4,17,9
637,20,2,17
638,6,12,6
639,2,17,11
640,3,18,5
641,20,12,1
642,11,14,11
643,2,11,12
644,2,3,14
645,1,2,18
646,2,11,7
647,10,4,4
648,8,7,6
649,18,13,13
650,19,14,11
651,4,8,9
652,9,18,2
653,17,17,2
654,4,11,5
655,19,1,8
656,15,8,5
657,1,6,12
658,10,13,5
659,1,7,7
660,1,13,17
661,12,14,11
662,6,3,19
663,18,5,3
664,20,20,6
665,7,20,6
666,13,14,14
667,6,7,14
668,19,18,20
669,4,7,7
670,8,12,18
671,9,10,5
672,17,3,1
673,15,6,3
674,11,5,15
675,15,17,17
676,20,12,1
677,19,10,13
678,7,8,3
679,9,4,3
680,12,15,11
681,18,1,13
682,20,16,19
683,13,10,2
684,5,3,20
685,1,10,3
686,15,1,17
687,11,2,16
688,19,20,9
689,15,9,2
690,7,2,6
691,7,3,20
692,16,7,8
693,16,12,7
694,12,11,20
695,8,8,14
696,1,11,18
697,18,19,2
698,13,20,1
699,6,5,12
700,15,6,17
701,2,5,2
702,15,1,9
703,13,18,4
704,1,1,18
705,2,16,9
706,3,1,14
707,15,12,14
708,6,3,16
709,10,13,4
710,10,20,11
711,18,13,11
712,15,2,5
713,8,6,5
714,6,2,20
715,2,17,1
716,1,12,7
717,19,7,9
718,5,1,7
719,5,14,12
720,8,1,12
721,20,10,12
722,9,5,8
723,3,9,19
724,4,11,2
725,7,8,20
726,6,2,5
727,19,18,9
728,10,19,14
729,10,15,11
730,18,2,10
731,17,15,16
732,5,1,3
733,7,17,17
734,17,18,3
735,9,11,4
736,16,20,8
737,7,3,18
738,6,9,19
739,20,14,10
740,19,17,7
741,3,16,1
742,1,6,5
743,5,4,13
744,8,16,4
745,9,11,4
746,2,13,4
747,10,7,19
748,12,9,14
749,11,13,10
750,2,1,8
751,10,3,8
752,13,1,19
753,13,2,6
754,12,8,20
755,3,11,4
756,3,16,8
757,20,11,19
758,1,20,3
759,7,6,7
760,20,7,12
761,2,15,3
762,20,4,16
763,14,2,18
764,1,8,11
765,12,3,6
766,3,15,9
767,11,8,3
768,2,12,16
769,20,17,9
770,16,11,20
771,3,16,6
772,19,5,16
773,16,20,15
774,1,19,20
775,9,16,1
776,17,8,7
777,20,17,20
778,7,9,19
779,20,13,8
780,12,6,17
781,15,20,13
782,19,17,18
783,19,17,10
784,3,14,8
785,18,6,3
786,5,4,5
787,10,1,19
788,10,19,9
789,7,6,2
790,3,15,2
791,4,17,9
792,18,11,9
793,19,15,8
794,10,2,10
795,14,20,20
796,12,3,10
797,17,10,15
798,1,11,12
799,11,9,10
800,11,12,1
801,1,9,6
802,17,2,1
803,8,17,15
804,13,12,10
805,2,1,15
806,8,13,1
807,7,13,20
808,16,1,17
809,6,11,5
810,20,16,13
811,16,6,1
812,20,18,9
813,8,2,6
814,9,1,20
815,11,6,2
816,18,13,15
817,8,8,18
818,7,6,19
819,15,8,9
820,6,5,11
821,6,1,18
822,12,9,12
823,17,17,4
824,10,13,9
825,15,8,14
826,15,1,1
827,19,17,12
828,11,10,14
829,10,20,15
830,19,6,1
831,12,16,5
832,15,19,9
833,9,9,8
834,6,7,11
835,5,18,11
836,11,15,7
837,11,20,5
838,7,5,18
839,20,4,3
840,14,20,16
841,11,15,14
842,2,19,11
843,5,14,5
844,10,17,20
845,5,1,16
846,11,13,17
847,3,14,3
848,5,19,13
849,3,16,7
850,5,7,1
851,16,19,4
852,9,1,3
853,14,2,5
854,15,10,11
855,9,3,12
856,17,13,8
857,13,1,12
858,18,15,18
859,18,16,17
860,2,8,14
861,4,9,18
862,17,1,18
863,17,11,1
864,8,6,7
865,10,2,6
866,7,15,13
867,2,14,2
868,17,13,15
869,17,7,5
870,7,6,5
871,1,11,7
872,5,15,10
873,8,16,7
874,13,19,3
875,17,3,1
876,8,6,19
877,20,7,14
878,19,16,17
879,14,17,20
880,8,9,4
881,3,6,11
882,6,6,1
883,1,15,8
884,6,1,9
885,19,19,19
886,17,17,14
887,7,13,4
888,8,16,13
889,2,18,7
890,2,10,7
891,3,15,13
892,1,14,15
893,19,6,2
894,6,11,10
895,11,16,8
896,3,13,4
897,5,9,20
898,6,10,4
899,3,18,16
900,14,13,18
901,11,1,9
902,3,19,13
903,2,20,10
904,7,11,9
905,15,10,8
906,15,6,5
907,10,15,6
908,16,17,14
909,12,1,18
910,6,4,19
911,6,9,19
912,12,12,5
913,10,3,2
914,7,16,19
915,8,6,16
916,14,6,14
917,11,18,20
918,3,3,7
919,8,12,13
920,10,4,13
921,8,13,16
922,7,15,14
923,20,14,20
924,14,6,13
925,3,6,12
926,15,14,2
927,11,12,10
928,1,4,6
929,8,19,19
930,2,20,19
931,5,6,14
932,17,20,5
933,6,20,7
934,14,15,5
935,14,2,11
936,4,12,17
937,2,17,11
938,3,19,19
939,20,18,14
940,20,3,13
941,8,3,20
942,1,6,9
943,15,12,12
944,15,16,14
945,17,3,14
946,9,5,19
947,5,8,2
948,13,12,16
949,16,10,18
950,8,9,9
951,19,11,1
952,9,11,16
953,17,9,12
954,3,10,8
955,5,19,18
956,3,13,12
957,14,13,8
958,6,18,13
959,16,7,14
960,20,10,2
961,14,5,19
962,14,2,13
963,16,20,10
964,12,2,7
965,7,1,12
966,11,9,3
967,3,9,9
968,17,12,3
969,13,5,8
970,12,5,8
971,2,17,5
972,12,2,17
973,14,11,18
974,9,5,20
975,15,20,9
976,9,18,10
977,6,12,2
978,9,18,12
979,12,9,13
980,2,11,4
981,16,8,16
982,5,19,5
983,10,7,7
984,3,12,11
985,18,7,7
986,3,3,20
987,19,8,7
988,16,8,5
989,19,18,8
990,9,4,13
991,4,19,15
992,14,2,10
993,20,16,13
994,14,9,1
995,13,14,18
996,11,1,12
997,17,9,15
998,7,10,8
999,10,11,12
1000,11,12,8
1001,12,3,7
1002,4,16,14
1003,16,1,8
1004,9,13,20
1005,8,9,2
1006,17,16,5
1007,20,12,19
1008,15,7,13
1009,15,10,17
1010,6,4,9
1011,10,9,9
1012,17,4,17
1013,1,17,12
1014,1,7,4
1015,4,4,6
1016,18,20,5
1017,6,11,1
1018,8,11,12
1019,7,14,16
1020,4,8,19
1021,15,16,10
1022,6,18,15
1023,19,8,8
1024,14,7,16
1025,8,3,13
1026,8,5,10
1027,18,3,12
1028,19,8,7
1029,8,16,2
1030,19,6,16
1031,19,16,20
1032,3,17,6
1033,14,8,3
1034,3,8,9
1035,15,11,6
1036,1,8,12
1037,19,13,4
1038,3,18,6
1039,6,19,3
1040,15,3,18
1041,12,12,7
1042,7,6,6
1043,13,3,5
1044,4,14,8
1045,8,4,13
1046,2,1,7
1047,3,20,9
1048,8,19,2
1049,17,16,20
1050,2,12,19
1051,1,10,14
1052,16,12,12
1053,3,19,3
1054,15,9,11
1055,18,7,20
1056,2,5,14
1057,3,15,15
1058,16,4,10
1059,18,2,20
1060,1,3,17
1061,4,18,6
1062,14,15,6
1063,3,8,7
1064,14,8,8
1065,16,14,19
1066,12,20,4
1067,5,16,14
1068,18,12,15
1069,4,11,13
1070,1,3,7
1071,9,5,14
1072,15,20,15
1073,6,18,16
1074,17,4,10
1075,11,7,5
1076,6,1,5
1077,9,15,19
1078,18,3,2
1079,14,9,20
1080,15,20,18
1081,9,6,19
1082,15,19,16
1083,10,3,11
1084,10,9,6
1085,9,3,7
1086,1,12,16
1087,9,10,6
1088,1,2,8
1089,12,13,12
1090,12,16,10
1091,9,11,10
1092,13,1,2
1093,9,18,5
1094,19,19,2
1095,10,9,17
1096,14,13,2
1097,9,8,3
1098,17,12,20
1099,7,9,14
1100,1,20,16
1101,3,11,11
1102,1,11,14
1103,15,8,6
1104,6,15,19
1105,17,20,4
1106,15,20,14
1107,8,16,11
1108,10,8,7
1109,18,4,10
1110,8,15,9
1111,3,4,4
1112,6,8,6
1113,7,17,15
1114,16,9,1
1115,13,11,9
1116,11,7,20
1117,5,14,19
1118,3,11,3
1119,18,7,15
1120,4,20,2
1121,11,12,12
1122,14,7,15
1123,12,4,3
1124,6,9,18
1125,11,3,16
1126,18,14,4
1127,9,5,2
1128,16,3,13
1129,10,17,4
1130,16,13,6
1131,5,11,5
1132,8,20,1
1133,2,17,20
1134,17,10,20
1135,14,14,16
1136,3,8,18
1137,16,4,20
1138,3,7,12
1139,7,11,10
1140,5,6,12
1141,2,17,3
1142,18,18,18
1143,3,20,2
1144,12,7,9
1145,7,20,4
1146,3,2,15
1147,5,14,9
1148,12,9,5
1149,5,16,18
1150,14,20,17
1151,2,20,20
1152,9,1,5
1153,11,4,12
1154,8,20,3
1155,12,9,13
1156,1,2,19
1157,15,20,3
1158,5,15,3
1159,11,4,20
1160,4,19,9
1161,8,5,13
1162,16,1,11
1163,8,3,1
1164,4,11,6
1165,15,19,1
1166,5,15,12
1167,20,12,4
1168,14,1,8
1169,6,4,3
1170,10,1,6
1171,17,16,3
1172,13,7,7
1173,7,12,6
1174,14,11,11
1175,11,10,3
1176,12,2,3
1177,16,6,6
1178,7,7,12
1179,2,19,10
1180,17,15,18
1181,11,4,4
1182,12,5,12
1183,19,14,14
1184,1,17,11
1185,15,16,2
1186,4,9,13
1187,17,20,3
1188,19,2,7
1189,7,14,17
1190,18,16,11
1191,15,2,7
1192,15,13,17
1193,12,20,3
1194,2,18,7
1195,11,13,9
1196,15,4,3
1197,2,2,15
1198,9,4,14
1199,16,11,4
1200,20,9,19
1201,3,13,3
1202,10,1,20
1203,13,20,18
1204,9,13,5
1205,9,8,12
1206,16,8,11
1207,4,19,15
1208,15,1,19
1209,7,11,17
1210,12,12,19
1211,3,17,8
1212,7,3,5
1213,13,10,14
1214,13,11,17
1215,6,14,10
1216,4,2,16
1217,14,12,2
1218,10,16,1
1219,5,9,18
1220,20,17,17
1221,1,11,8
1222,5,16,5
1223,8,3,8
1224,4,16,12
1225,15,13,11
1226,4,6,14
1227,19,11,13
1228,2,1,15
1229,12,13,2
1230,9,8,11
1231,18,1,15
1232,18,11,15
1233,1,14,18
1234,12,11,7
1235,14,7,15
1236,10,6,11
1237,18,18,20
1238,15,11,7
1239,4,16,14
1240,6,5,13
1241,7,9,5
1242,13,3,17
1243,16,20,13
1244,2,14,10
1245,8,1,18
1246,19,11,14
1247,17,6,3
1248,18,1,6
1249,17,8,5
1250,18,1,15
1251,12,12,1
1252,2,15,10
1253,18,1,5
1254,14,14,8
1255,4,16,16
1256,12,8,17
1257,4,4,19
1258,20,20,6
1259,7,13,20
1260,14,11,17
1261,8,19,6
1262,19,6,17
1263,7,18,15
1264,1,9,8
1265,12,7,13
1266,6,19,5
1267,16,1,14
1268,5,8,15
1269,4,4,20
1270,1,17,5
1271,7,3,2
1272,17,17,4
1273,5,4,12
1274,1,15,4
1275,16,8,10
1276,13,11,18
1277,4,6,18
1278,12,2,6
1279,20,15,14
1280,6,4,18
1281,12,5,11
1282,1,11,2
1283,18,19,13
1284,7,17,16
1285,17,20,11
1286,2,12,15
1287,13,10,10
1288,14,5,16
1289,5,20,17
1290,6,17,13
1291,12,7,14
1292,20,12,19
1293,4,5,17
1294,16,15,5
1295,18,7,9
1296,16,18,1
1297,16,4,18
1298,13,3,1
1299,11,16,8
1300,6,11,6
1301,18,5,9
1302,19,14,3
1303,5,9,3
1304,14,17,14
1305,10,5,11
1306,16,6,5
1307,19,14,8
1308,9,13,11
1309,14,6,8
1310,7,13,9
1311,19,2,20
1312,2,7,4
1313,2,8,14
1314,13,6,17
1315,17,5,16
1316,20,14,3
1317,1,6,12
1318,2,12,11
1319,5,2,16
1320,14,14,10
1321,12,9,11
1322,13,17,5
1323,20,16,6
1324,5,20,14
1325,3,4,16
1326,9,15,3
1327,16,14,15
1328,4,6,13
1329,3,13,18
1330,1,18,3
1331,19,1,10
1332,7,5,20
1333,8,6,4
1334,18,4,3
1335,1,10,20
1336,7,5,7
1337,20,2,12
1338,2,17,4
1339,11,5,3
1340,19,18,1
1341,12,8,10
1342,6,13,8
1343,4,20,17
1344,13,20,5
1345,6,11,3
1346,11,20,8
1347,9,16,9
1348,19,2,2
1349,3,19,15
1350,12,7,16
1351,17,9,11
1352,18,17,19
1353,7,9,6
1354,4,9,15
1355,18,4,6
1356,12,14,3
1357,6,20,2
1358,11,12,11
1359,20,2,11
1360,6,18,12
1361,13,17,14
1362,4,14,2
1363,12,14,14
1364,19,2,20
1365,8,1,6
1366,16,10,11
1367,14,7,20
1368,8,3,18
1369,18,2,2
1370,17,5,9
1371,19,12,6
1372,9,10,15
1373,12,10,13
1374,16,9,14
1375,3,9,16
1376,18,6,11
1377,13,9,9
1378,12,20,11
1379,11,11,5
1380,13,19,17
1381,8,12,11
1382,8,5,12
1383,19,9,6
1384,7,14,5
1385,6,5,19
1386,13,19,19
1387,10,9,10
1388,17,19,7
1389,17,16,15
1390,7,15,19
1391,2,9,18
1392,13,4,1
1393,13,13,1
1394,16,7,16
1395,12,15,5
1396,10,18,4
1397,2,14,1
1398,4,4,20
1399,4,5,12
1400,15,12,4
1401,17,2,14
1402,14,11,5
1403,5,4,10
1404,14,1,18
1405,3,2,20
1406,1,3,10
1407,11,6,19
1408,6,1,12
1409,3,1,13
1410,17,13,14
1411,10,18,4
1412,17,18,17
1413,15,8,10
1414,20,15,5
1415,20,9,13
1416,18,7,15
1417,8,14,6
1418,1,5,5
1419,19,3,2
1420,18,1,3
1421,14,19,2
1422,13,4,15
1423,1,16,1
1424,7,1,19
1425,2,2,20
1426,9,15,1
1427,17,10,6
1428,2,14,13
1429,2,18,1
1430,3,9,19
1431,10,6,16
1432,14,2,10
1433,3,1,9
1434,13,4,2
1435,20,20,1
1436,7,19,7
1437,7,8,18
1438,14,10,5
1439,11,15,8
1440,18,5,20
1441,19,12,7
1442,14,16,5
1443,19,4,6
1444,8,1,17
1445,9,17,3
1446,10,9,16
1447,15,2,7
1448,7,15,10
1449,7,16,16
1450,5,5,7
1451,18,16,6
1452,20,9,8
1453,7,20,1
1454,17,12,20
1455,6,9,19
1456,17,9,17
1457,19,5,14
1458,1,3,7
1459,1,17,7
1460,14,10,19
1461,18,15,5
1462,17,4,14
1463,17,11,8
1464,1,20,1
1465,7,5,16
1466,11,11,19
1467,7,19,10
1468,3,19,17
1469,7,9,1
1470,20,11,5
1471,18,9,10
1472,2,2,19
1473,5,15,2
1474,17,11,20
1475,16,7,14
1476,4,18,19
1477,16,6,1
1478,13,1,12
1479,10,3,12
1480,1,11,9
1481,15,10,8
1482,16,10,13
1483,2,15,3
1484,4,11,12
1485,4,16,20
1486,2,19,15
1487,11,7,3
1488,7,1,14
1489,13,3,2
1490,19,16,16
1491,16,5,11
1492,3,8,2
1493,4,14,20
1494,1,19,2
1495,9,16,5
1496,9,1,18
1497,10,7,18
1498,10,5,13
1499,16,14,9
1500,13,3,7
1501,13,15,16
1502,17,2,4
1503,11,15,2
1504,9,18,14
1505,16,4,17
1506,12,15,13
1507,9,12,5
1508,8,8,19
1509,5,12,8
1510,10,7,13
1511,3,4,8
1512,18,11,5
1513,4,20,6
1514,3,4,4
1515,2,7,17
1516,5,16,9
1517,10,8,6
1518,15,11,3
1519,1,19,10
1520,4,16,12
1521,20,20,4
1522,19,6,1
1523,7,14,4
1524,20,19,3
1525,17,8,11
1526,19,19,14
1527,2,17,6
1528,14,16,16
1529,16,14,15
1530,5,6,3
1531,8,18,19
1532,7,11,2
1533,7,5,19
1534,11,18,1
1535,1,7,18
1536,7,2,18
1537,7,8,15
1538,15,1,14
1539,6,8,17
1540,17,15,1
1541,18,10,17
1542,13,15,4
1543,20,2,11
1544,6,11,7
1545,10,18,1
1546,8,19,20
1547,13,1,18
1548,13,19,12
1549,12,2,9
1550,8,8,20
1551,4,15,19
1552,3,16,8
1553,12,12,5
1554,18,20,11
1555,16,4,6
1556,7,18,8
1557,1,9,7
1558,12,12,1
1559,3,9,6
1560,17,18,5
1561,18,12,8
1562,3,1,9
1563,10,9,4
1564,19,20,17
1565,2,19,9
1566,12,5,7
1567,16,15,2
1568,14,13,16
1569,5,10,18
1570,15,14,11
1571,19,16,18
1572,6,5,5
1573,8,13,5
1574,8,11,10
1575,12,14,8
1576,2,20,1
1577,8,6,16
1578,4,12,19
1579,17,5,17
1580,14,17,6
1581,17,12,5
1582,10,2,5
1583,3,10,10
1584,5,14,20
1585,4,11,20
1586,11,5,7
1587,10,11,10
1588,15,15,4
1589,10,16,12
1590,15,16,12
1591,10,15,15
1592,18,7,11
1593,3,14,10
1594,15,3,10
1595,4,10,14
1596,4,12,8
1597,4,15,18
1598,2,5,13
1599,1,12,11
1600,18,16,20
1601,18,3,8
1602,11,10,3
1603,11,19,11
1604,11,20,11
1605,18,11,6
1606,14,19,8
1607,14,6,3
1608,20,2,5
1609,19,2,6
1610,16,14,4
1611,12,13,17
1612,12,15,3
1613,5,3,19
1614,18,17,2
1615,17,17,16
1616,6,18,17
1617,13,18,3
1618,6,7,10
1619,12,20,10
1620,2,1,11
1621,6,13,1
1622,12,15,19
1623,19,2,4
1624,18,10,8
1625,5,19,8
1626,3,19,11
1627,11,14,19
1628,3,8,12
1629,9,8,10
1630,3,17,16
1631,5,3,13
1632,1,15,12
1633,2,3,4
1634,10,6,7
1635,19,18,3
1636,14,15,8
1637,6,14,10
1638,6,4,2
1639,16,10,6
1640,14,20,16
1641,6,4,9
1642,16,6,9
1643,16,13,3
1644,12,3,3
1645,3,12,11
1646,9,1,5
1647,4,19,10
1648,12,7,1
1649,5,7,16
1650,19,12,19
1651,6,17,5
1652,16,16,13
1653,15,9,4
1654,3,13,10
1655,13,19,11
1656,13,20,3
1657,17,14,6
1658,6,14,12
1659,19,6,15
1660,8,9,17
1661,8,19,14
