Date,red_sold,blue_sold,yellow_sold
608,1,5,11
609,6,13,17
610,5,7,6
611,9,6,14
612,9,12,19
613,14,5,1
614,17,15,18
615,7,6,8
616,4,7,13
617,14,13,4
618,20,3,17
619,15,9,14
620,16,17,16
621,1,14,18
622,19,16,9
623,15,1,19
624,18,20,13
625,2,1,13
626,15,16,12
627,4,15,16
628,1,8,2
629,4,19,3
630,7,20,13
631,9,10,5
632,7,6,2
633,20,9,12
634,18,17,15
635,10,8,13
636,3,19,4
637,12,8,10
638,5,10,6
639,9,4,17
640,15,15,4
641,6,9,4
642,9,19,1
643,13,15,18
644,12,8,12
645,6,6,15
646,8,13,4
647,3,1,6
648,9,3,18
649,3,13,9
650,8,7,20
651,11,18,9
652,13,1,7
653,7,2,18
654,6,6,7
655,15,10,4
656,9,15,20
657,3,1,12
658,16,9,17
659,4,13,14
660,6,17,8
661,20,2,9
662,8,18,9
663,17,7,18
664,4,6,3
665,12,6,16
666,19,10,8
667,2,16,1
668,18,11,19
669,8,6,15
670,18,20,7
671,18,2,17
672,19,17,14
673,9,11,18
674,5,17,15
675,3,13,4
676,7,7,12
677,4,3,10
678,12,18,9
679,17,11,6
680,11,2,16
681,18,5,15
682,12,3,16
683,14,16,6
684,14,6,19
685,8,6,18
686,18,19,10
687,13,20,3
688,3,19,17
689,5,9,20
690,3,19,5
691,2,17,6
692,12,13,6
693,18,20,9
694,2,13,3
695,20,4,5
696,4,6,12
697,7,14,19
698,6,14,7
699,4,2,5
700,4,14,20
701,7,19,9
702,9,14,10
703,9,14,14
704,15,17,4
705,11,4,11
706,18,13,14
707,14,2,7
708,9,8,8
709,17,13,16
710,8,5,20
711,9,10,2
712,20,5,13
713,9,18,11
714,12,12,1
715,7,16,13
716,2,3,3
717,20,2,6
718,5,9,3
719,13,1,10
720,6,16,19
721,19,7,5
722,10,15,14
723,6,19,10
724,1,4,19
725,20,15,1
726,17,14,14
727,20,9,19
728,5,13,6
729,12,7,18
730,8,17,10
731,15,14,17
732,17,17,16
733,1,7,7
734,4,3,17
735,6,18,9
736,18,17,16
737,16,19,6
738,4,10,17
739,13,7,2
740,1,6,3
741,4,6,1
742,6,3,5
743,15,10,15
744,18,4,11
745,17,4,3
746,6,1,20
747,16,11,19
748,15,15,10
749,13,3,4
750,9,18,11
751,6,11,20
752,13,16,7
753,17,14,12
754,11,5,19
755,19,11,13
756,5,10,7
757,14,13,4
758,8,4,15
759,2,18,11
760,15,7,10
761,5,7,8
762,1,8,13
763,12,12,15
764,9,4,18
765,18,14,6
766,13,15,6
767,11,7,13
768,15,13,17
769,17,9,5
770,15,4,20
771,15,15,5
772,18,2,15
773,10,1,5
774,7,16,19
775,5,11,6
776,8,6,17
777,6,7,11
778,16,3,12
779,13,17,5
780,6,14,18
781,11,9,5
782,10,19,19
783,14,1,6
784,10,13,10
785,7,17,20
786,6,7,6
787,20,16,12
788,8,14,14
789,11,4,15
790,13,19,16
791,20,19,4
792,5,1,14
793,1,12,4
794,5,2,3
795,2,17,3
796,15,18,7
797,16,18,4
798,7,11,4
799,18,16,8
800,20,15,11
801,12,4,19
802,4,3,9
803,6,16,16
804,17,11,7
805,13,12,7
806,18,5,20
807,19,2,10
808,2,12,9
809,14,19,6
810,13,20,16
811,2,16,17
812,17,2,4
813,15,11,1
814,20,8,3
815,6,5,1
816,1,14,11
817,8,1,6
818,12,11,12
819,6,10,17
820,14,1,10
821,13,17,17
822,9,5,18
823,9,6,17
824,11,6,3
825,7,16,4
826,11,8,13
827,3,4,2
828,13,3,2
829,9,6,18
830,2,12,15
831,18,19,9
832,10,19,2
833,19,2,12
834,17,17,13
835,8,8,3
836,7,13,12
837,12,7,10
838,8,20,3
839,3,16,15
840,19,5,4
841,5,13,6
842,9,18,13
843,20,16,19
844,20,18,8
845,9,8,9
846,6,18,5
847,9,6,13
848,15,8,4
849,5,12,8
850,11,13,20
851,20,8,6
852,19,17,17
853,3,13,3
854,10,12,4
855,10,8,3
856,13,1,5
857,6,11,17
858,8,5,5
859,13,10,1
860,9,8,14
861,20,18,3
862,4,14,18
863,14,17,15
864,20,20,9
865,18,13,6
866,17,20,12
867,4,2,14
868,7,13,5
869,9,13,17
870,14,10,17
871,3,20,1
872,9,3,9
873,4,9,12
874,1,19,17
875,3,20,7
876,9,5,18
877,8,10,18
878,10,16,9
879,19,19,11
880,6,17,18
881,19,3,11
882,16,2,20
883,2,6,14
884,20,17,8
885,5,11,4
886,2,3,17
887,2,20,13
888,8,14,19
889,18,11,18
890,7,5,14
891,18,1,7
892,1,5,1
893,14,1,5
894,12,18,9
895,11,18,11
896,9,9,12
897,12,13,5
898,5,13,8
899,2,4,19
900,10,9,18
901,13,20,11
902,3,5,10
903,10,16,5
904,11,3,6
905,17,16,6
906,4,9,15
907,7,2,1
908,20,7,10
909,6,8,13
910,17,12,14
911,13,18,13
912,4,17,16
913,12,6,14
914,14,6,2
915,4,4,5
916,19,9,20
917,16,3,12
918,20,15,9
919,17,6,9
920,18,5,12
921,14,5,12
922,16,14,13
923,2,20,8
924,15,9,19
925,9,1,18
926,12,10,8
927,16,17,11
928,1,9,10
929,5,17,19
930,16,16,8
931,14,10,5
932,7,18,16
933,5,3,3
934,19,11,1
935,9,14,18
936,2,13,3
937,6,14,10
938,12,19,19
939,1,14,15
940,14,2,10
941,3,5,5
942,8,5,4
943,12,7,6
944,10,11,14
945,18,4,6
946,8,4,10
947,1,2,12
948,6,2,3
949,14,7,12
950,2,15,7
951,13,9,18
952,14,7,13
953,6,16,8
954,1,2,15
955,18,13,14
956,10,20,3
957,13,16,8
958,17,9,17
959,10,9,15
960,4,16,12
961,7,1,17
962,13,14,8
963,10,10,3
964,6,18,20
965,14,5,14
966,2,11,12
967,5,3,13
968,11,3,7
969,7,5,12
970,13,19,3
971,19,8,19
972,9,11,6
973,7,12,8
974,2,3,4
975,20,8,18
976,15,7,18
977,3,13,2
978,14,20,3
979,13,13,11
980,2,8,13
981,1,15,8
982,18,19,11
983,6,6,8
984,18,4,3
985,1,16,2
986,4,8,17
987,15,8,19
988,14,13,11
989,3,7,18
990,5,4,3
991,13,16,9
992,3,12,12
993,4,2,9
994,9,7,14
995,16,12,7
996,19,12,14
997,4,1,1
998,3,17,12
999,6,3,20
1000,14,5,15
1001,18,15,19
1002,3,8,9
1003,20,11,3
1004,18,4,15
1005,15,12,9
1006,11,5,13
1007,13,15,6
1008,1,5,7
1009,20,18,13
1010,1,1,10
1011,20,12,17
1012,13,2,20
1013,16,16,2
1014,4,6,8
1015,9,6,3
1016,2,9,4
1017,20,4,13
1018,13,11,16
1019,14,11,14
1020,5,20,10
1021,9,6,4
1022,14,1,13
1023,8,16,19
1024,20,16,17
1025,18,20,2
1026,19,16,11
1027,8,15,1
1028,14,2,20
1029,5,4,5
1030,15,16,6
1031,2,15,18
1032,20,11,6
1033,2,1,2
1034,18,17,17
1035,5,16,18
1036,4,11,7
1037,11,13,2
1038,20,1,7
1039,3,10,12
1040,7,17,18
1041,5,2,19
1042,8,8,2
1043,1,17,19
1044,14,18,9
1045,19,4,4
1046,13,7,15
1047,10,11,4
1048,20,10,11
1049,13,12,2
1050,20,15,4
1051,4,2,18
1052,15,10,9
1053,17,18,14
1054,20,16,20
1055,12,14,8
1056,13,2,12
1057,13,12,18
1058,6,17,6
1059,15,19,9
1060,19,9,13
1061,4,12,17
1062,13,12,15
1063,17,5,20
1064,2,2,20
1065,3,7,4
1066,15,9,14
1067,5,4,1
1068,10,20,17
1069,10,6,7
1070,10,20,18
1071,20,18,4
1072,11,3,15
1073,19,19,15
1074,5,11,1
1075,1,1,16
1076,19,18,17
1077,14,9,16
1078,13,13,17
1079,8,9,2
1080,15,4,5
1081,2,6,7
1082,17,7,12
1083,17,10,6
1084,2,5,8
1085,14,2,18
1086,20,14,12
1087,18,19,16
1088,17,7,12
1089,15,13,6
1090,8,20,14
1091,18,16,5
1092,8,11,5
1093,18,13,18
1094,16,1,4
1095,8,19,12
1096,17,11,20
1097,1,10,14
1098,19,15,14
1099,3,12,7
1100,8,3,9
1101,16,8,12
1102,15,2,8
1103,14,15,8
1104,5,11,7
1105,4,8,12
1106,2,4,2
1107,1,5,2
1108,18,18,11
1109,8,6,6
1110,10,8,9
1111,20,2,18
1112,17,20,4
1113,2,7,20
1114,1,8,17
1115,3,8,18
1116,16,20,1
1117,14,7,11
1118,11,4,17
1119,8,1,15
1120,10,15,7
1121,18,5,4
1122,16,13,9
1123,12,7,4
1124,17,14,16
1125,14,14,12
1126,20,6,14
1127,8,14,19
1128,8,4,8
1129,20,13,12
1130,1,3,5
1131,13,1,9
1132,11,20,20
1133,3,1,5
1134,4,18,8
1135,12,14,20
1136,20,15,11
1137,13,18,6
1138,2,14,9
1139,8,10,14
1140,1,8,11
1141,15,11,12
1142,9,15,19
1143,15,9,7
1144,11,17,2
1145,6,10,8
1146,6,11,1
1147,16,20,11
1148,14,3,17
1149,18,17,19
1150,2,18,11
1151,20,10,7
1152,12,18,4
1153,16,7,18
1154,20,20,1
1155,8,10,10
1156,17,13,2
1157,15,2,15
1158,15,1,7
1159,15,1,20
1160,7,3,3
1161,8,18,10
1162,13,10,3
1163,13,2,8
1164,11,7,13
1165,9,3,14
1166,5,13,3
1167,18,12,4
1168,19,8,4
1169,1,1,17
1170,10,3,4
1171,1,12,12
1172,13,4,9
1173,15,10,1
1174,5,7,1
1175,8,19,9
1176,12,3,5
1177,19,5,9
1178,3,16,14
1179,13,14,7
1180,17,15,13
1181,9,2,4
1182,4,9,18
1183,2,11,4
1184,12,20,4
1185,8,20,20
1186,16,17,17
1187,13,11,12
1188,6,8,8
1189,14,7,16
1190,13,11,10
1191,18,17,1
1192,13,12,19
1193,11,5,9
1194,18,14,6
1195,14,5,20
1196,12,5,2
1197,13,9,18
1198,11,11,20
1199,12,4,8
1200,12,1,8
1201,10,15,1
1202,16,17,16
1203,16,14,4
1204,8,10,4
1205,3,2,8
1206,5,2,9
1207,15,11,1
1208,18,5,12
1209,4,8,12
1210,8,8,17
1211,5,6,19
1212,13,17,7
1213,19,10,11
1214,7,16,18
1215,16,3,20
1216,9,19,3
1217,15,9,19
1218,12,6,6
1219,14,14,20
1220,4,2,9
1221,19,3,3
1222,7,20,6
1223,17,11,3
1224,2,2,7
1225,18,6,20
1226,20,13,4
1227,19,14,1
1228,13,19,12
1229,3,3,15
1230,11,13,2
1231,16,11,19
1232,11,13,3
1233,16,5,6
1234,15,19,18
1235,11,8,16
1236,10,5,8
1237,1,6,18
1238,8,17,13
1239,14,16,8
1240,16,13,2
1241,9,14,11
1242,10,10,2
1243,3,16,11
1244,15,18,14
1245,4,18,11
1246,10,4,12
1247,5,2,14
1248,13,7,6
1249,6,12,18
1250,13,10,3
1251,20,17,19
1252,10,11,15
1253,19,5,3
1254,2,20,19
1255,5,2,5
1256,9,7,10
1257,10,9,11
1258,20,11,4
1259,18,10,2
1260,15,1,5
1261,19,14,19
1262,10,4,7
1263,9,9,20
1264,3,8,12
1265,19,15,18
1266,6,2,11
1267,19,20,18
1268,3,14,16
1269,20,20,5
1270,10,12,9
1271,20,17,9
1272,1,6,17
1273,5,11,11
1274,18,4,4
1275,19,1,7
1276,5,19,17
1277,17,8,19
1278,13,7,7
1279,15,18,8
1280,8,17,3
1281,3,12,9
1282,9,2,15
1283,5,1,13
1284,16,4,17
1285,2,2,8
1286,12,3,20
1287,16,12,4
1288,10,11,18
1289,7,14,20
1290,7,7,19
1291,5,7,6
1292,6,1,9
1293,10,14,16
1294,14,14,16
1295,13,18,8
1296,15,14,20
1297,20,13,13
1298,16,4,6
1299,8,19,14
1300,16,4,13
1301,5,3,18
1302,20,16,13
1303,2,18,12
1304,6,6,9
1305,18,15,9
1306,5,16,14
1307,6,15,19
1308,17,8,19
1309,9,16,15
1310,10,6,5
1311,12,14,15
1312,12,1,2
1313,7,11,18
1314,6,5,19
1315,14,16,20
1316,18,16,1
1317,3,5,18
1318,11,14,12
1319,19,18,5
1320,7,1,10
1321,10,3,13
1322,4,3,19
1323,9,9,8
1324,3,14,7
1325,12,20,20
1326,4,20,9
1327,13,15,4
1328,20,18,13
1329,15,20,6
1330,17,20,16
1331,3,20,16
1332,12,18,2
1333,11,12,11
1334,3,1,14
1335,13,1,5
1336,12,2,15
1337,11,20,8
1338,20,17,9
1339,11,7,5
1340,11,7,13
1341,11,14,18
1342,1,1,11
1343,2,11,17
1344,19,17,13
1345,11,6,4
1346,4,14,12
1347,1,1,3
1348,3,1,9
1349,15,5,17
1350,8,18,14
1351,3,1,14
1352,3,17,1
1353,14,10,1
1354,4,6,10
1355,2,6,15
1356,19,6,9
1357,9,14,19
1358,16,5,18
1359,11,9,14
1360,1,13,12
1361,12,4,3
1362,13,4,14
1363,20,2,12
1364,16,1,17
1365,7,5,18
1366,17,6,14
1367,19,12,10
1368,6,12,9
1369,2,20,10
1370,16,6,17
1371,12,20,18
1372,1,2,16
1373,1,5,18
1374,4,18,5
1375,17,19,4
1376,19,7,8
1377,18,20,1
1378,16,19,3
1379,4,5,8
1380,1,12,12
1381,9,12,7
1382,6,14,13
1383,8,13,14
1384,10,2,14
1385,9,4,4
1386,18,16,19
1387,11,16,1
1388,10,15,15
1389,8,7,16
1390,18,9,6
1391,15,11,2
1392,19,11,12
1393,7,7,13
1394,19,3,10
1395,19,12,13
1396,13,12,8
1397,19,2,10
1398,2,3,3
1399,2,12,6
1400,11,16,8
1401,2,16,5
1402,8,13,7
1403,6,19,1
1404,5,14,6
1405,12,7,10
1406,13,15,8
1407,6,20,1
1408,5,14,15
1409,20,7,14
1410,17,5,7
1411,8,12,5
1412,11,5,20
1413,16,7,3
1414,6,13,4
1415,6,3,3
1416,15,11,11
1417,15,20,4
1418,8,16,20
1419,16,3,11
1420,4,9,8
1421,18,19,17
1422,13,6,12
1423,14,11,4
1424,7,8,10
1425,3,11,1
1426,8,8,4
1427,11,20,7
1428,16,11,15
1429,10,20,4
1430,12,2,11
1431,20,16,11
1432,18,9,7
1433,19,2,18
1434,12,17,14
1435,6,17,7
1436,4,15,2
1437,9,20,7
1438,18,3,2
1439,8,1,2
1440,19,19,7
1441,18,1,15
1442,17,15,6
1443,13,2,6
1444,1,5,10
1445,14,16,7
1446,8,12,20
1447,1,5,20
1448,7,14,12
1449,13,15,14
1450,10,13,19
1451,12,19,16
1452,8,7,1
1453,16,15,9
1454,4,4,15
1455,4,20,18
1456,14,7,9
1457,20,16,2
1458,11,9,6
1459,8,19,20
1460,3,9,2
1461,7,4,2
1462,12,3,6
1463,8,5,10
1464,16,3,16
1465,12,9,6
1466,17,9,6
1467,19,13,12
1468,17,16,15
1469,17,9,12
1470,4,10,18
1471,15,12,8
1472,10,8,12
1473,3,1,18
1474,4,5,2
1475,11,4,14
1476,12,2,19
1477,16,18,12
1478,13,12,13
1479,3,14,15
1480,5,16,17
1481,6,12,15
1482,11,19,7
1483,13,13,3
1484,14,12,7
1485,19,20,19
1486,7,7,13
1487,9,15,2
1488,11,15,18
1489,4,4,2
1490,6,17,13
1491,9,13,17
1492,14,16,10
1493,15,12,10
1494,5,12,11
1495,13,11,10
1496,8,6,13
1497,8,16,3
1498,1,2,11
1499,6,17,15
1500,19,4,16
1501,13,16,13
1502,12,2,17
1503,14,15,11
1504,9,3,9
1505,6,8,20
1506,2,9,12
1507,16,13,1
1508,6,10,3
1509,10,18,13
1510,7,12,7
1511,15,16,14
1512,3,7,8
1513,20,14,12
1514,20,13,11
1515,19,18,13
1516,1,10,12
1517,8,10,5
1518,15,12,7
1519,9,15,17
1520,6,4,1
1521,1,6,10
1522,14,3,5
1523,12,15,9
1524,7,19,3
1525,4,14,14
1526,20,8,18
1527,2,17,20
1528,6,18,20
1529,4,11,10
1530,8,15,19
1531,10,12,20
1532,13,1,4
1533,3,5,10
1534,12,4,18
1535,2,14,16
1536,4,6,11
1537,12,8,9
1538,16,3,17
1539,19,5,15
1540,18,11,2
1541,4,10,10
1542,11,19,3
1543,15,11,20
1544,7,1,9
1545,3,4,9
1546,4,1,11
1547,11,4,4
1548,3,3,3
1549,3,1,2
1550,8,17,5
1551,20,12,5
1552,15,10,14
1553,4,13,3
1554,10,17,15
1555,2,2,17
1556,7,11,11
1557,10,8,20
1558,3,17,20
1559,3,6,10
1560,3,5,15
1561,11,15,15
1562,14,8,17
1563,3,19,6
1564,5,14,12
1565,4,19,14
1566,13,14,7
1567,12,15,7
1568,11,15,8
1569,4,11,20
1570,14,9,17
1571,3,1,16
1572,11,11,16
1573,5,10,15
1574,17,1,17
1575,7,10,20
1576,13,1,6
1577,7,15,14
1578,12,5,13
1579,17,20,4
1580,17,19,15
1581,19,13,1
1582,17,7,14
1583,17,3,18
1584,6,12,16
1585,16,11,18
1586,7,7,6
1587,15,12,8
1588,5,11,6
1589,8,14,15
1590,9,5,5
1591,14,6,5
1592,16,1,13
1593,14,5,5
1594,2,12,18
1595,1,14,11
1596,15,19,14
1597,12,11,12
1598,18,8,10
1599,20,12,19
1600,19,2,1
1601,9,16,1
1602,2,16,12
1603,6,16,4
1604,8,12,9
1605,15,3,10
1606,8,6,10
1607,6,15,3
1608,13,13,12
1609,5,17,19
1610,12,16,1
1611,15,14,10
1612,15,5,16
1613,5,2,9
1614,11,4,7
1615,3,4,4
1616,16,11,17
1617,8,19,8
1618,1,3,4
1619,1,16,8
1620,5,9,11
1621,19,20,9
1622,5,6,1
1623,10,8,4
1624,19,11,2
1625,6,8,7
1626,17,14,14
1627,1,17,14
1628,5,7,19
1629,14,3,10
1630,20,16,17
1631,6,1,15
1632,8,20,4
1633,1,19,20
1634,20,7,13
1635,2,12,7
1636,8,17,20
1637,7,15,12
1638,5,19,2
1639,14,18,14
1640,19,20,13
1641,4,19,14
1642,15,15,18
1643,3,14,15
1644,14,8,15
1645,10,15,3
1646,7,14,15
1647,11,17,10
1648,19,14,4
1649,16,3,14
1650,7,6,2
1651,18,17,18
1652,16,11,8
1653,10,18,14
1654,1,12,11
1655,3,6,7
1656,6,9,4
1657,12,4,5
1658,13,14,12
1659,3,10,17
1660,13,2,5
1661,2,17,18
