Date,red_sold,blue_sold,yellow_sold
253,18,20,10
254,7,4,18
255,15,18,1
256,4,5,17
257,20,13,13
258,19,7,20
259,3,2,17
260,18,12,1
261,12,6,10
262,11,14,9
263,1,6,9
264,19,18,4
265,15,6,10
266,13,6,20
267,3,13,17
268,19,13,18
269,12,8,1
270,19,8,2
271,18,15,12
272,12,9,5
273,18,10,19
274,12,1,9
275,5,17,11
276,20,3,13
277,4,6,13
278,4,18,1
279,9,9,7
280,10,16,19
281,12,8,10
282,20,3,18
283,9,2,9
284,16,17,19
285,19,10,8
286,8,4,13
287,1,5,10
288,14,13,4
289,14,3,13
290,8,6,13
291,6,17,10
292,5,8,19
293,5,16,13
294,17,13,5
295,14,4,2
296,20,1,9
297,6,20,14
298,8,1,6
299,13,10,18
300,17,18,5
301,16,5,2
302,5,10,11
303,8,16,11
304,5,13,17
305,4,18,2
306,19,7,1
307,1,15,19
308,3,19,11
309,3,9,3
310,15,10,19
311,12,10,4
312,6,17,11
313,10,4,13
314,16,18,3
315,20,9,20
316,8,6,1
317,16,12,16
318,6,10,20
319,10,20,6
320,16,19,7
321,6,9,16
322,14,7,12
323,12,8,6
324,14,3,6
325,16,10,12
326,9,10,10
327,17,3,6
328,20,3,7
329,1,19,1
330,3,18,9
331,18,16,14
332,6,6,7
333,4,17,7
334,13,20,18
335,20,6,6
336,7,19,13
337,10,2,6
338,15,19,14
339,11,9,17
340,13,1,10
341,3,9,5
342,7,16,13
343,16,14,16
344,6,9,3
345,5,17,2
346,19,19,12
347,3,13,12
348,4,8,4
349,6,12,16
350,1,20,18
351,16,1,16
352,11,18,15
353,8,5,6
354,14,1,7
355,15,8,5
356,3,8,6
357,18,18,14
358,9,8,10
359,18,1,16
360,3,15,16
361,17,5,11
362,15,13,18
363,14,15,7
364,19,6,11
365,11,2,10
366,8,7,17
367,9,13,4
368,20,20,20
369,13,11,6
370,15,12,20
371,11,5,16
372,13,4,12
373,10,18,9
374,10,1,13
375,8,3,7
376,5,11,10
377,16,8,18
378,19,16,18
379,10,3,11
380,8,10,3
381,9,20,4
382,19,11,18
383,1,17,16
384,6,8,3
385,19,2,1
386,8,14,2
387,18,18,7
388,13,14,6
389,1,2,1
390,17,10,11
391,3,17,19
392,18,4,8
393,2,10,4
394,17,19,8
395,17,14,16
396,13,19,19
397,18,19,10
398,20,4,20
399,20,13,20
400,16,5,1
401,3,12,10
402,4,10,5
403,11,10,15
404,19,1,10
405,18,17,3
406,7,15,7
407,16,12,19
408,14,16,14
409,16,1,3
410,3,20,14
411,12,7,18
412,10,6,18
413,8,6,11
414,10,7,20
415,8,18,10
416,17,2,13
417,7,4,10
418,13,4,13
419,9,11,14
420,7,7,3
421,7,10,9
422,12,13,3
423,11,6,19
424,5,4,9
425,19,11,9
426,5,2,8
427,19,11,19
428,14,18,5
429,20,18,6
430,13,19,8
431,12,8,2
432,3,2,4
433,20,18,13
434,13,7,7
435,6,16,16
436,19,1,7
437,19,20,7
438,10,20,11
439,9,16,7
440,16,11,9
441,7,9,14
442,2,1,20
443,2,17,7
444,5,13,10
445,5,4,19
446,19,18,13
447,4,18,13
448,14,14,15
449,1,11,7
450,15,15,13
451,3,17,16
452,9,10,12
453,12,16,10
454,15,13,6
455,15,13,11
456,20,9,8
457,15,12,10
458,1,19,5
459,7,16,13
460,8,9,19
461,18,5,17
462,5,9,12
463,2,15,15
464,8,16,13
465,20,12,9
466,7,13,9
467,12,13,1
468,11,18,18
469,13,16,12
470,13,6,8
471,12,19,6
472,19,16,5
473,5,5,13
474,12,16,17
475,16,15,20
476,4,13,18
477,6,8,6
478,11,13,10
479,2,17,15
480,18,1,1
481,12,2,13
482,17,5,16
483,10,11,12
484,1,9,2
485,7,14,4
486,5,16,2
487,7,3,20
488,19,7,6
489,5,3,18
490,5,12,5
491,11,12,5
492,15,1,16
493,10,12,1
494,18,7,4
495,20,18,13
496,3,18,4
497,20,9,14
498,1,9,6
499,8,3,16
500,15,2,13
501,18,15,7
502,12,9,5
503,11,8,14
504,20,3,9
505,3,14,13
506,8,6,15
507,9,10,10
508,3,20,6
509,14,18,15
510,12,9,11
511,10,8,7
512,12,13,3
513,3,17,9
514,7,1,11
515,16,9,16
516,12,3,12
517,12,10,10
518,12,3,6
519,18,17,10
520,1,3,16
521,15,14,10
522,16,12,6
523,11,4,13
524,1,4,10
525,20,19,19
526,6,8,13
527,4,14,11
528,20,15,4
529,14,1,1
530,7,15,12
531,2,16,5
532,18,13,3
533,2,16,13
534,14,18,7
535,6,16,2
536,16,10,5
537,1,11,7
538,16,8,17
539,20,7,14
540,18,8,18
541,14,14,13
542,8,14,3
543,6,14,11
544,11,7,9
545,15,6,4
546,7,9,3
547,5,15,3
548,20,10,13
549,7,16,8
550,14,13,2
551,19,16,18
552,15,2,14
553,7,4,7
554,3,20,4
555,10,7,20
556,16,14,9
557,15,4,17
558,15,14,16
559,4,6,4
560,9,2,7
561,20,1,6
562,20,16,13
563,9,12,19
564,9,6,17
565,19,5,6
566,17,2,17
567,6,2,2
568,12,12,5
569,20,3,2
570,2,3,11
571,12,12,3
572,19,14,1
573,4,3,5
574,10,2,18
575,10,13,12
576,7,8,6
577,10,17,1
578,17,18,4
579,12,17,17
580,2,15,3
581,13,4,17
582,8,5,14
583,9,5,10
584,20,13,8
585,17,16,12
586,17,17,20
587,10,9,1
588,6,9,20
589,16,14,16
590,12,3,9
591,11,11,7
592,19,2,10
593,18,12,11
594,3,16,3
595,9,8,15
596,8,18,14
597,14,8,12
598,10,2,1
599,15,2,17
600,10,16,15
601,3,16,13
602,10,17,2
603,6,3,18
604,11,13,8
605,18,14,5
606,19,5,19
607,14,17,18
608,7,6,17
609,6,18,17
610,2,6,1
611,20,5,11
612,5,7,17
613,20,7,10
614,16,8,4
615,18,10,17
616,15,6,10
617,15,6,13
618,9,1,6
619,2,11,17
620,6,4,19
621,11,20,5
622,2,13,14
623,7,1,2
624,13,18,14
625,14,15,3
626,1,5,13
627,8,3,10
628,16,12,4
629,1,9,20
630,8,18,9
631,19,16,1
632,18,11,1
633,10,12,12
634,8,19,13
635,17,4,3
636,1,4,2
637,12,19,16
638,10,14,18
639,4,13,9
640,3,12,2
641,2,15,17
642,9,18,13
643,2,17,5
644,15,13,3
645,8,13,5
646,9,16,12
647,2,14,9
648,4,20,15
649,10,20,3
650,4,1,7
651,18,18,11
652,12,5,5
653,14,8,3
654,15,17,17
655,17,16,5
656,9,20,19
657,15,13,17
658,9,15,11
659,6,14,8
660,12,3,3
661,2,1,10
662,17,8,17
663,15,16,11
664,2,5,11
665,19,5,2
666,14,1,13
667,11,14,11
668,1,15,2
669,3,16,9
670,11,14,3
671,4,8,15
672,4,10,15
673,11,11,11
674,13,8,14
675,11,14,14
676,16,18,14
677,3,6,17
678,18,7,16
679,16,19,4
680,8,4,3
681,8,2,3
682,1,8,13
683,13,11,2
684,2,14,17
685,9,4,8
686,14,17,9
687,2,6,8
688,16,17,12
689,1,12,18
690,6,12,2
691,15,20,16
692,10,15,12
693,16,13,2
694,2,13,3
695,8,19,10
696,8,5,10
697,3,4,18
698,10,12,16
699,18,3,9
700,19,14,12
701,7,18,9
702,14,18,17
703,17,11,12
704,13,1,7
705,16,5,18
706,14,6,3
707,3,20,17
708,2,9,18
709,11,4,12
710,7,20,4
711,9,4,15
712,2,4,8
713,11,7,15
714,16,15,5
715,15,6,11
716,17,3,17
717,4,12,7
718,16,15,6
719,8,17,15
720,11,1,4
721,18,20,1
722,7,16,10
723,19,6,2
724,6,6,3
725,14,3,4
726,16,12,11
727,8,19,4
728,6,12,8
729,1,11,15
730,19,9,12
731,11,16,8
732,3,4,15
733,8,3,5
734,16,1,9
735,19,3,19
736,3,6,7
737,8,11,16
738,6,3,2
739,5,16,5
740,5,18,5
741,18,8,7
742,13,4,10
743,8,2,7
744,10,18,18
745,2,10,11
746,9,5,6
747,9,10,20
748,5,17,15
749,19,16,2
750,13,6,1
751,17,5,4
752,1,10,11
753,7,1,14
754,2,7,18
755,5,15,1
756,9,7,4
757,11,11,9
758,12,9,1
759,6,2,17
760,4,1,7
761,11,13,3
762,12,6,15
763,3,6,10
764,15,3,15
765,12,11,4
766,4,19,19
767,6,8,18
768,10,2,16
769,5,15,12
770,5,15,8
771,6,18,10
772,5,1,5
773,17,9,5
774,13,1,14
775,20,2,20
776,14,12,5
777,20,18,8
778,3,3,14
779,14,19,3
780,14,10,15
781,5,15,6
782,4,1,11
783,20,8,11
784,18,13,15
785,11,20,14
786,7,9,13
787,18,16,17
788,13,4,6
789,16,13,10
790,15,19,4
791,10,1,7
792,20,7,1
793,12,14,8
794,5,13,14
795,13,16,16
796,8,8,18
797,4,12,3
798,10,14,12
799,17,2,10
800,7,5,19
801,18,20,7
802,20,15,4
803,1,7,9
804,6,6,7
805,9,9,1
806,16,16,17
807,14,2,15
808,12,7,20
809,7,7,1
810,14,20,11
811,17,2,1
812,17,12,4
813,18,12,20
814,5,19,18
815,1,17,19
816,5,13,14
817,8,2,7
818,20,16,3
819,11,3,13
820,6,1,19
821,18,5,7
822,9,14,7
823,1,1,17
824,1,15,17
825,18,6,15
826,14,11,20
827,18,16,6
828,19,18,17
829,3,9,1
830,20,9,7
831,14,14,1
832,6,4,16
833,6,10,12
834,16,9,14
835,12,18,10
836,14,18,2
837,18,8,16
838,7,15,19
839,14,11,3
840,2,20,15
841,15,5,6
842,7,10,2
843,12,12,15
844,1,8,10
845,19,3,13
846,12,7,3
847,12,16,13
848,17,7,13
849,1,14,2
850,8,4,7
851,12,10,8
852,18,3,19
853,17,2,14
854,3,6,18
855,16,14,16
856,10,8,8
857,7,13,12
858,18,20,8
859,16,8,2
860,17,4,5
861,20,19,8
862,3,18,9
863,8,17,20
864,7,13,15
865,12,14,15
866,4,10,19
867,10,5,9
868,1,20,19
869,5,14,13
870,4,6,1
871,3,8,8
872,4,13,12
873,6,17,16
874,19,10,7
875,8,6,12
876,1,4,4
877,6,15,16
878,2,11,2
879,12,8,18
880,9,6,18
881,3,4,9
882,3,15,4
883,14,19,3
884,1,4,7
885,10,15,3
886,2,14,6
887,12,4,20
888,6,13,5
889,17,4,7
890,1,17,20
891,17,14,6
892,17,18,9
893,16,14,14
894,17,8,11
895,7,16,8
896,6,2,7
897,15,6,12
898,18,18,2
899,4,7,18
900,16,4,10
901,12,12,19
902,7,3,7
903,10,16,13
904,6,5,18
905,3,4,1
906,11,16,3
907,14,14,18
908,1,16,1
909,4,15,11
910,6,5,11
911,16,12,14
912,11,5,2
913,7,19,19
914,17,7,6
915,6,1,7
916,12,11,20
917,7,3,16
918,13,8,14
919,5,19,16
920,2,6,11
921,20,10,1
922,7,2,1
923,6,7,15
924,15,16,7
925,7,18,16
926,4,15,10
927,12,8,11
928,19,10,20
929,8,10,12
930,15,4,18
931,7,12,13
932,17,4,10
933,9,11,14
934,11,19,14
935,14,6,15
936,14,5,16
937,5,11,1
938,20,1,14
939,19,13,3
940,3,1,19
941,11,4,13
942,18,19,6
943,12,13,4
944,12,7,17
945,14,4,9
946,12,14,17
947,11,1,20
948,2,8,6
949,4,16,20
950,11,7,1
951,14,15,6
952,7,8,4
953,8,12,20
954,4,13,1
955,18,15,11
956,16,12,9
957,10,12,2
958,4,5,9
959,6,2,16
960,14,17,20
961,18,2,6
962,4,15,1
963,7,13,6
964,19,20,6
965,10,3,18
966,10,18,13
967,14,14,10
968,3,5,14
969,2,1,7
970,12,14,6
971,20,9,5
972,11,2,8
973,19,19,13
974,12,9,9
975,3,17,15
976,9,13,13
977,3,6,1
978,18,20,15
979,15,1,8
980,7,12,20
981,4,16,4
982,10,17,6
983,10,9,9
984,12,17,9
985,19,13,9
986,2,7,11
987,6,19,12
988,8,7,19
989,14,12,11
990,15,18,11
991,6,15,16
992,17,19,17
993,20,10,16
994,15,12,14
995,12,11,14
996,18,19,19
997,7,17,4
998,8,13,19
999,10,18,9
1000,5,11,8
1001,6,6,5
1002,7,1,17
1003,16,15,2
1004,8,10,14
1005,14,5,13
1006,17,1,4
1007,2,1,15
1008,16,19,19
1009,10,11,5
1010,11,15,3
1011,9,10,20
1012,3,14,11
1013,20,1,6
1014,16,17,16
1015,19,19,12
1016,3,15,5
1017,20,6,8
1018,4,18,9
1019,19,17,4
1020,16,5,2
1021,16,20,5
1022,18,14,7
1023,17,11,6
1024,11,3,18
1025,20,12,4
1026,20,15,18
1027,14,4,2
1028,11,3,17
1029,5,15,4
1030,14,8,9
1031,12,20,1
1032,6,5,20
1033,4,14,2
1034,12,12,4
1035,4,8,3
1036,18,17,6
1037,6,12,17
1038,7,4,18
1039,18,2,11
1040,6,11,20
1041,11,11,11
1042,4,3,20
1043,11,14,10
1044,12,13,10
1045,1,11,3
1046,4,8,3
1047,14,15,18
1048,8,8,13
1049,19,2,1
1050,13,2,7
1051,12,5,5
1052,9,5,9
1053,15,12,17
1054,5,12,1
1055,12,12,1
1056,10,18,14
1057,9,10,6
1058,11,2,12
1059,13,9,15
1060,11,19,8
1061,14,7,19
1062,13,6,1
1063,16,16,1
1064,16,10,11
1065,14,6,1
1066,3,20,11
1067,6,10,1
1068,11,18,20
1069,2,15,8
1070,13,13,9
1071,5,9,1
1072,6,11,19
1073,8,5,14
1074,18,7,4
1075,16,1,8
1076,16,6,16
1077,3,9,7
1078,15,12,7
1079,8,13,11
1080,17,2,4
1081,14,15,16
1082,7,6,1
1083,4,9,20
1084,13,10,11
1085,20,10,12
1086,8,1,14
1087,8,16,15
1088,14,19,19
1089,12,19,3
1090,5,6,8
1091,12,3,14
1092,14,10,14
1093,13,1,2
1094,15,18,3
1095,5,10,20
1096,9,10,2
1097,15,4,7
1098,5,12,9
1099,8,7,1
1100,18,8,10
1101,13,5,7
1102,5,5,19
1103,20,9,7
1104,11,11,2
1105,14,7,20
1106,4,11,8
1107,1,7,4
1108,15,6,11
1109,18,19,15
1110,16,11,4
1111,15,4,19
1112,9,7,17
1113,1,5,16
1114,19,8,10
1115,9,4,4
1116,18,9,16
1117,2,18,3
1118,8,1,16
1119,11,7,7
1120,3,2,5
1121,8,18,7
1122,2,16,16
1123,16,15,15
1124,6,4,5
1125,9,9,8
1126,9,13,10
1127,10,18,2
1128,7,15,15
1129,5,10,13
1130,10,2,14
1131,11,17,5
1132,16,5,14
1133,9,19,6
1134,15,9,3
1135,1,18,7
1136,6,13,10
1137,5,19,10
1138,17,12,4
1139,8,11,15
1140,16,13,13
1141,16,5,16
1142,1,11,8
1143,9,19,20
1144,10,5,18
1145,3,11,17
1146,3,2,4
1147,14,20,7
1148,19,3,3
1149,19,8,7
1150,8,17,1
1151,1,9,2
1152,10,13,17
1153,8,9,17
1154,9,4,17
1155,6,5,10
1156,10,8,10
1157,8,12,4
1158,6,6,3
1159,8,9,19
1160,6,13,6
1161,20,9,7
1162,20,3,5
1163,15,3,12
1164,13,6,15
1165,7,8,3
1166,13,15,4
1167,10,2,18
1168,20,7,11
1169,19,16,10
1170,13,13,1
1171,2,11,16
1172,12,2,7
1173,7,11,6
1174,11,20,2
1175,2,7,19
1176,5,12,17
1177,10,12,19
1178,1,8,10
1179,17,5,8
1180,5,9,2
1181,1,17,13
1182,6,4,15
1183,15,16,12
1184,20,5,7
1185,7,14,1
1186,12,13,14
1187,4,5,17
1188,1,12,3
1189,4,18,1
1190,4,17,5
1191,15,4,7
1192,7,5,12
1193,3,14,11
1194,14,11,14
1195,13,11,2
1196,14,7,10
1197,5,12,8
1198,18,17,9
1199,10,5,18
1200,5,7,20
1201,8,14,12
1202,16,2,19
1203,11,1,16
1204,15,18,8
1205,16,2,14
1206,20,17,7
1207,11,17,11
1208,17,4,7
1209,16,15,4
1210,5,17,19
1211,7,17,10
1212,15,17,2
1213,11,11,13
1214,6,16,13
1215,13,18,13
1216,12,5,6
1217,3,11,2
1218,8,12,6
1219,12,10,12
1220,14,10,18
1221,1,5,16
1222,17,17,6
1223,20,13,8
1224,8,14,16
1225,16,11,12
1226,13,18,10
1227,18,2,18
1228,14,8,4
1229,18,10,8
1230,11,14,15
1231,1,12,16
1232,11,5,13
1233,7,8,9
1234,10,1,13
1235,18,7,19
1236,15,14,15
1237,9,12,7
1238,18,12,7
1239,5,13,5
1240,18,18,4
1241,7,10,17
1242,3,6,16
1243,5,17,3
1244,10,1,14
1245,18,6,17
1246,8,10,12
1247,16,16,13
1248,9,14,11
1249,10,8,7
1250,2,14,3
1251,10,5,16
1252,4,14,7
1253,9,10,10
1254,16,3,12
1255,9,4,6
1256,18,6,6
1257,16,18,8
1258,17,16,6
1259,20,1,5
1260,20,5,7
1261,7,19,3
1262,19,16,7
1263,3,15,12
1264,7,20,19
1265,6,2,2
1266,16,15,14
1267,7,4,20
1268,11,14,8
1269,5,19,14
1270,9,16,16
1271,4,14,8
1272,4,11,16
1273,15,16,15
1274,9,17,1
1275,8,7,7
1276,1,18,19
1277,10,17,10
1278,4,16,14
1279,3,8,16
1280,13,13,9
1281,6,10,5
1282,14,14,4
1283,1,3,14
1284,7,2,7
1285,20,4,3
1286,18,10,12
1287,19,18,11
1288,13,20,3
1289,6,1,18
1290,16,3,10
1291,12,15,2
1292,9,11,9
1293,15,13,11
1294,6,16,8
1295,4,1,14
1296,7,16,20
1297,13,15,6
1298,16,16,3
1299,15,7,8
1300,8,18,14
1301,20,16,14
1302,10,14,8
1303,20,5,5
1304,6,6,8
1305,6,18,6
1306,20,1,5
1307,10,14,9
1308,13,16,2
1309,3,7,10
1310,6,13,12
1311,5,11,11
1312,14,9,5
1313,7,17,20
1314,18,17,11
1315,15,4,10
1316,17,12,12
1317,15,19,18
1318,2,15,7
1319,17,7,8
1320,13,17,17
1321,11,5,1
1322,3,15,7
1323,4,4,16
1324,20,18,19
1325,11,18,8
1326,18,14,18
1327,19,4,12
1328,13,6,20
1329,10,11,18
1330,18,3,9
1331,9,18,18
1332,8,7,5
1333,18,7,13
1334,10,13,15
1335,15,7,10
1336,19,16,3
1337,10,11,17
1338,4,7,7
1339,19,6,4
1340,1,19,4
1341,3,15,16
1342,15,7,20
1343,7,16,11
1344,10,17,20
1345,16,6,1
1346,10,2,18
1347,10,8,10
1348,6,13,5
1349,16,10,3
1350,12,9,14
1351,18,18,7
1352,14,13,12
1353,19,6,20
1354,6,20,8
1355,8,1,2
1356,10,17,9
1357,4,5,2
1358,13,6,17
1359,3,10,19
1360,9,19,5
1361,6,13,10
1362,2,11,11
1363,1,9,16
1364,11,1,8
1365,1,7,15
1366,13,3,18
1367,4,8,5
1368,15,19,6
1369,15,10,16
1370,10,18,16
1371,17,2,2
1372,12,17,15
1373,6,20,6
1374,5,20,9
1375,13,8,7
1376,4,2,14
1377,2,9,20
1378,14,11,3
1379,5,20,20
1380,3,17,18
1381,12,14,1
1382,2,20,15
1383,13,3,1
1384,2,14,8
1385,3,2,16
1386,19,12,14
1387,4,18,3
1388,19,7,17
1389,8,1,2
1390,1,10,20
1391,7,15,9
1392,9,15,4
1393,11,7,19
1394,12,12,14
1395,10,8,16
1396,4,6,13
1397,14,19,19
1398,6,13,17
1399,4,4,12
1400,8,17,12
1401,12,7,1
1402,13,2,17
1403,4,5,5
1404,10,2,6
1405,4,13,3
1406,18,17,19
1407,20,12,15
1408,3,2,9
1409,9,19,9
1410,10,1,3
1411,5,16,17
1412,13,4,7
1413,3,12,13
1414,14,1,18
1415,11,11,3
1416,17,13,14
1417,9,19,14
1418,2,4,19
1419,18,20,13
1420,3,9,13
1421,1,12,3
1422,18,20,9
1423,4,1,8
1424,15,17,11
1425,3,1,18
1426,10,8,1
1427,17,17,7
1428,13,11,19
1429,2,17,7
1430,1,19,1
1431,17,16,12
1432,5,2,13
1433,12,3,7
1434,13,8,9
1435,3,3,7
1436,5,20,4
1437,5,3,17
1438,9,5,6
1439,8,7,11
1440,9,8,16
1441,17,16,7
1442,5,9,19
1443,7,15,6
1444,12,17,14
1445,4,11,16
1446,19,17,14
1447,13,8,4
1448,17,10,11
1449,15,17,19
1450,20,16,7
1451,9,18,17
1452,2,20,16
1453,14,11,20
1454,12,18,11
1455,7,19,15
1456,18,6,4
1457,16,20,8
1458,9,4,17
1459,14,10,16
1460,1,19,6
1461,2,6,1
1462,1,17,5
1463,19,17,15
1464,10,19,7
1465,7,8,1
1466,4,7,5
1467,20,16,9
1468,14,3,10
1469,3,16,1
1470,14,20,12
1471,16,10,17
1472,15,20,2
1473,8,2,17
1474,15,7,13
1475,8,1,5
1476,7,7,9
1477,17,20,10
1478,14,9,4
1479,13,1,2
1480,18,14,8
1481,18,9,20
1482,5,7,19
1483,14,7,11
1484,9,15,20
1485,19,10,18
1486,10,6,7
1487,11,2,13
1488,16,3,10
1489,7,15,6
1490,11,16,14
1491,16,11,19
1492,18,18,1
1493,6,15,5
1494,14,4,4
1495,9,16,9
1496,1,16,5
1497,2,9,4
1498,8,13,10
1499,1,2,8
1500,5,17,2
1501,2,7,20
1502,1,12,20
1503,1,3,14
1504,5,1,18
1505,1,12,14
1506,9,4,2
1507,19,1,17
1508,6,11,6
1509,2,18,8
1510,3,10,8
1511,1,10,18
1512,8,14,7
1513,11,12,12
1514,14,14,14
1515,18,7,9
1516,6,17,14
1517,18,13,9
1518,4,18,2
1519,4,20,5
1520,2,2,20
1521,7,14,16
1522,17,13,10
1523,3,4,14
1524,3,9,10
1525,14,12,1
1526,14,3,7
1527,13,10,14
1528,12,6,9
1529,2,3,4
1530,17,9,6
1531,9,8,1
1532,17,11,18
1533,12,20,7
1534,16,3,15
1535,16,3,1
1536,3,20,16
1537,8,6,14
1538,18,1,6
1539,13,8,12
1540,1,9,19
1541,10,4,14
1542,19,16,13
1543,18,7,3
1544,3,13,14
1545,5,17,20
1546,10,3,9
1547,6,3,4
1548,16,15,7
1549,1,16,17
1550,18,10,9
1551,11,8,10
1552,15,17,4
1553,12,1,1
1554,16,8,13
1555,4,20,7
1556,9,19,1
1557,10,6,6
1558,13,1,4
1559,1,5,17
1560,15,17,9
1561,12,2,8
1562,4,16,13
1563,3,7,10
1564,2,12,8
1565,14,17,20
1566,17,13,20
1567,18,1,3
1568,10,2,2
1569,19,6,8
1570,10,8,9
1571,2,4,1
1572,5,19,8
1573,3,7,14
1574,4,15,2
1575,10,11,15
1576,15,17,3
1577,20,14,9
1578,4,19,19
1579,20,13,13
1580,12,9,6
1581,16,10,6
1582,1,20,8
1583,4,7,19
1584,4,6,9
1585,9,18,19
1586,19,7,20
1587,12,7,9
1588,12,7,10
1589,6,16,20
1590,18,15,18
1591,6,11,11
1592,12,19,6
1593,20,4,13
1594,12,13,17
1595,12,3,13
1596,19,13,9
1597,20,3,13
1598,14,6,11
1599,10,20,6
1600,7,1,18
1601,10,4,8
1602,17,3,14
1603,18,10,16
1604,7,6,17
1605,19,20,3
1606,13,2,13
1607,3,3,18
1608,3,1,19
1609,4,2,20
1610,13,13,13
1611,13,9,10
1612,14,12,19
1613,4,5,5
1614,1,18,6
1615,13,8,1
1616,10,1,5
1617,4,10,7
1618,17,3,15
1619,19,17,4
1620,3,2,19
1621,15,8,5
1622,19,12,9
1623,9,6,5
1624,5,10,16
1625,5,15,13
1626,1,20,1
1627,10,15,20
1628,19,4,16
1629,7,9,15
1630,18,2,8
1631,15,13,13
1632,10,4,11
1633,11,15,15
1634,9,19,13
1635,4,6,1
1636,9,9,9
1637,16,15,7
1638,11,6,4
1639,1,15,20
1640,2,18,9
1641,6,2,11
1642,9,9,18
1643,5,14,4
1644,1,20,5
1645,18,19,15
1646,16,3,5
1647,15,5,1
1648,16,17,10
1649,1,3,13
1650,6,2,5
1651,8,5,7
1652,18,9,7
1653,15,2,14
1654,6,19,4
1655,14,1,1
1656,9,9,6
1657,18,12,13
1658,3,10,2
1659,11,16,1
1660,19,11,2
1661,15,8,3
