Date,red_sold,blue_sold,yellow_sold
208,10,2,5
209,7,10,14
210,8,15,19
211,19,2,14
212,19,4,5
213,4,7,14
214,18,17,1
215,1,7,5
216,2,19,1
217,3,8,10
218,17,17,12
219,16,18,19
220,5,7,11
221,17,8,14
222,3,19,14
223,7,1,16
224,16,10,10
225,17,5,14
226,8,15,10
227,3,9,8
228,6,7,19
229,7,19,6
230,4,5,2
231,7,15,17
232,16,8,16
233,12,11,8
234,18,19,7
235,19,3,8
236,18,3,14
237,15,19,17
238,10,10,18
239,10,4,4
240,11,13,6
241,12,5,16
242,8,3,10
243,11,1,8
244,11,18,5
245,3,3,9
246,2,3,16
247,19,9,1
248,2,2,17
249,17,17,4
250,7,18,1
251,3,13,14
252,19,13,18
253,20,6,19
254,12,14,2
255,7,7,3
256,15,12,7
257,2,11,12
258,9,12,1
259,1,7,15
260,15,18,20
261,12,5,4
262,15,7,8
263,8,11,8
264,1,11,4
265,14,18,7
266,11,11,16
267,20,15,12
268,11,3,4
269,19,15,3
270,8,3,1
271,14,19,16
272,4,5,2
273,16,6,14
274,19,13,11
275,10,20,9
276,16,10,4
277,8,6,12
278,20,2,4
279,19,8,4
280,15,5,4
281,13,1,8
282,6,5,12
283,7,17,15
284,19,14,18
285,11,18,18
286,19,9,3
287,4,3,12
288,10,16,10
289,4,20,4
290,16,18,11
291,12,9,12
292,5,8,2
293,17,20,15
294,12,4,12
295,3,14,16
296,19,14,2
297,18,19,13
298,1,1,12
299,18,12,4
300,4,14,20
301,12,10,3
302,16,16,15
303,15,10,15
304,8,16,3
305,14,15,18
306,9,11,5
307,16,5,6
308,7,2,20
309,2,14,13
310,18,10,4
311,10,5,1
312,8,17,14
313,16,3,5
314,8,3,3
315,20,11,17
316,2,19,9
317,16,10,10
318,14,7,16
319,9,7,8
320,16,17,17
321,16,20,5
322,5,5,14
323,14,8,4
324,10,11,13
325,7,13,17
326,11,9,7
327,2,6,2
328,11,19,15
329,3,19,2
330,2,17,16
331,17,5,2
332,5,18,8
333,7,12,1
334,5,20,10
335,19,6,7
336,15,7,15
337,9,6,2
338,3,13,2
339,9,18,8
340,12,4,12
341,16,6,10
342,12,3,7
343,14,2,18
344,15,12,1
345,8,13,17
346,19,18,15
347,16,12,7
348,11,13,16
349,12,2,17
350,13,20,8
351,1,20,7
352,19,16,7
353,18,15,12
354,3,14,17
355,8,19,13
356,2,3,20
357,14,13,8
358,2,20,18
359,4,12,15
360,12,20,1
361,12,17,18
362,16,3,5
363,7,13,15
364,9,3,6
365,4,13,10
366,15,20,18
367,7,6,6
368,12,15,10
369,13,1,4
370,10,14,17
371,16,16,9
372,10,3,5
373,15,16,15
374,20,16,8
375,4,6,7
376,12,16,18
377,13,8,6
378,14,7,20
379,17,2,18
380,15,6,5
381,19,8,8
382,10,3,10
383,15,17,17
384,4,18,12
385,4,16,3
386,14,19,5
387,2,17,1
388,15,17,14
389,18,8,2
390,11,10,9
391,12,19,8
392,4,5,13
393,20,14,20
394,16,3,2
395,12,14,19
396,4,19,7
397,10,3,17
398,1,6,2
399,5,11,9
400,17,20,9
401,4,5,4
402,12,11,15
403,7,7,1
404,12,11,19
405,20,16,12
406,10,8,4
407,18,18,7
408,20,3,6
409,19,3,17
410,4,9,2
411,16,17,6
412,19,7,18
413,1,18,8
414,1,10,19
415,15,15,11
416,13,12,1
417,2,20,13
418,5,16,10
419,14,14,12
420,4,11,8
421,8,18,20
422,17,8,16
423,20,1,11
424,20,15,18
425,8,2,14
426,2,3,15
427,5,11,18
428,13,2,3
429,19,12,2
430,11,16,7
431,16,7,10
432,12,15,19
433,15,3,1
434,18,16,6
435,3,6,17
436,3,12,14
437,11,20,10
438,7,13,7
439,10,7,1
440,18,20,20
441,2,3,7
442,15,15,1
443,19,11,14
444,17,1,20
445,11,6,18
446,6,7,4
447,10,9,11
448,5,17,3
449,11,18,5
450,11,14,6
451,5,15,12
452,20,15,11
453,6,10,6
454,14,17,1
455,13,20,15
456,6,8,8
457,9,16,2
458,2,17,18
459,16,19,12
460,11,8,1
461,19,13,19
462,19,6,5
463,1,13,18
464,14,8,15
465,3,14,5
466,8,8,5
467,20,7,8
468,14,8,9
469,16,18,5
470,20,17,16
471,1,9,7
472,13,4,7
473,12,8,3
474,1,2,12
475,4,12,15
476,13,1,14
477,19,14,18
478,14,17,7
479,8,8,10
480,11,14,14
481,14,2,15
482,5,5,3
483,18,15,18
484,1,10,4
485,18,17,4
486,4,3,5
487,7,2,2
488,17,14,7
489,3,5,16
490,3,6,6
491,2,8,18
492,13,6,20
493,17,10,16
494,16,16,7
495,1,19,12
496,8,13,12
497,9,9,4
498,2,13,3
499,18,11,15
500,10,20,20
501,9,3,6
502,12,16,15
503,17,12,11
504,7,17,3
505,12,11,9
506,1,10,7
507,8,17,10
508,20,8,11
509,12,8,11
510,4,17,17
511,20,12,17
512,12,19,4
513,4,7,10
514,17,12,4
515,2,19,5
516,13,15,8
517,5,8,20
518,10,3,3
519,13,17,9
520,5,18,5
521,1,13,1
522,8,18,6
523,15,7,14
524,3,16,17
525,18,6,6
526,16,4,16
527,5,12,4
528,7,2,14
529,11,3,12
530,16,19,17
531,16,4,17
532,19,6,1
533,14,20,13
534,6,16,6
535,13,20,10
536,19,18,12
537,16,11,14
538,11,15,2
539,11,13,20
540,7,10,1
541,6,17,12
542,17,11,16
543,8,4,2
544,1,13,3
545,14,5,19
546,7,9,8
547,5,10,10
548,5,9,16
549,4,8,10
550,14,19,18
551,1,4,3
552,1,4,14
553,13,13,2
554,7,1,18
555,19,3,15
556,18,4,20
557,14,12,14
558,8,13,1
559,8,19,8
560,8,6,3
561,14,10,16
562,3,15,3
563,15,3,19
564,15,3,5
565,8,7,20
566,19,6,8
567,19,13,12
568,12,14,13
569,15,12,20
570,8,6,1
571,17,11,13
572,19,16,13
573,12,4,18
574,2,2,8
575,2,14,10
576,9,10,5
577,8,20,16
578,15,18,16
579,18,18,18
580,2,2,17
581,8,12,15
582,3,13,5
583,18,18,18
584,2,16,18
585,5,9,3
586,3,20,18
587,15,16,18
588,14,17,3
589,14,6,19
590,3,16,16
591,2,20,1
592,15,17,16
593,8,7,7
594,3,4,4
595,7,7,9
596,9,8,10
597,13,15,8
598,7,10,9
599,17,1,12
600,5,7,8
601,13,5,15
602,11,18,18
603,5,9,11
604,20,12,2
605,2,2,20
606,3,6,8
607,1,8,6
608,13,20,6
609,10,10,11
610,19,1,10
611,5,12,9
612,17,16,10
613,11,2,18
614,8,16,20
615,6,18,8
616,1,1,4
617,12,2,15
618,6,16,2
619,13,8,8
620,19,8,1
621,17,4,11
622,14,2,3
623,2,7,12
624,5,4,15
625,5,3,9
626,12,19,6
627,2,3,2
628,7,4,8
629,6,18,3
630,16,5,2
631,8,15,6
632,19,3,13
633,9,13,4
634,14,18,4
635,4,1,16
636,3,10,7
637,17,12,12
638,6,6,4
639,17,10,7
640,1,7,19
641,9,13,17
642,18,13,5
643,13,5,2
644,2,18,6
645,13,13,3
646,2,6,13
647,13,4,7
648,15,8,10
649,6,16,13
650,2,4,14
651,14,2,14
652,1,10,13
653,7,17,12
654,4,2,17
655,20,5,19
656,1,11,17
657,12,20,4
658,3,11,3
659,6,19,20
660,9,13,17
661,17,8,14
662,5,17,13
663,19,7,13
664,18,8,14
665,9,13,2
666,8,20,9
667,10,15,20
668,9,4,6
669,18,17,5
670,1,1,1
671,11,20,2
672,14,11,14
673,10,10,18
674,6,7,10
675,15,5,12
676,17,19,10
677,9,5,9
678,20,8,2
679,6,5,13
680,14,9,6
681,20,19,16
682,4,6,9
683,1,3,6
684,14,3,15
685,12,13,6
686,9,9,20
687,6,16,2
688,14,16,11
689,8,11,14
690,14,14,17
691,14,18,1
692,2,11,15
693,5,14,2
694,18,19,18
695,11,1,16
696,6,14,19
697,9,4,6
698,3,19,10
699,14,13,3
700,11,19,16
701,1,19,19
702,11,17,16
703,5,4,18
704,16,3,19
705,10,7,13
706,1,15,3
707,14,9,17
708,13,20,6
709,14,8,4
710,5,19,4
711,11,10,6
712,19,14,20
713,11,4,12
714,18,10,6
715,20,16,18
716,1,10,15
717,20,18,4
718,1,3,4
719,18,12,1
720,4,13,12
721,12,8,11
722,15,19,19
723,13,20,9
724,5,11,1
725,15,13,9
726,7,4,17
727,9,6,16
728,16,13,12
729,19,12,6
730,7,18,18
731,7,12,11
732,8,12,14
733,3,9,12
734,19,10,20
735,7,11,7
736,9,1,3
737,18,1,13
738,6,17,19
739,12,13,17
740,12,9,6
741,13,7,6
742,2,10,3
743,8,19,16
744,2,13,2
745,13,10,15
746,16,15,1
747,9,2,7
748,18,10,16
749,18,8,11
750,6,12,12
751,1,18,6
752,2,8,18
753,12,4,5
754,13,7,14
755,11,6,15
756,2,7,6
757,5,15,11
758,8,15,20
759,1,12,6
760,16,12,17
761,1,16,4
762,15,11,3
763,9,14,12
764,1,3,10
765,11,17,18
766,4,11,13
767,10,7,1
768,3,15,6
769,6,15,13
770,8,18,13
771,15,11,1
772,8,10,2
773,9,3,2
774,2,16,12
775,20,15,1
776,20,13,16
777,4,12,4
778,1,18,20
779,3,2,13
780,7,4,13
781,14,3,14
782,9,8,11
783,19,7,16
784,10,2,12
785,14,13,13
786,10,5,9
787,3,13,8
788,3,9,3
789,9,4,10
790,7,15,8
791,18,1,11
792,17,11,7
793,18,4,9
794,12,7,7
795,8,7,15
796,13,7,2
797,7,6,14
798,18,10,15
799,5,11,14
800,18,13,5
801,20,15,12
802,5,16,2
803,10,18,16
804,2,2,13
805,1,7,20
806,17,20,12
807,1,18,9
808,10,16,2
809,3,13,1
810,9,1,18
811,2,16,17
812,1,2,16
813,3,16,4
814,4,7,15
815,13,15,6
816,3,8,4
817,5,2,8
818,9,20,14
819,3,9,4
820,14,13,19
821,5,20,5
822,8,1,15
823,10,7,1
824,14,16,12
825,4,20,16
826,3,20,17
827,19,16,11
828,1,18,12
829,6,19,8
830,10,19,17
831,16,1,16
832,3,10,20
833,14,14,4
834,12,2,4
835,12,18,15
836,7,3,2
837,1,8,6
838,8,8,3
839,17,1,17
840,17,15,10
841,9,14,1
842,3,2,10
843,4,8,5
844,2,19,11
845,17,20,9
846,1,1,8
847,2,8,1
848,2,2,13
849,11,19,15
850,8,9,9
851,12,4,15
852,13,10,18
853,5,4,14
854,2,1,4
855,8,1,5
856,3,10,15
857,6,20,9
858,3,12,2
859,1,16,4
860,12,14,16
861,6,16,7
862,17,9,3
863,11,2,13
864,11,12,20
865,9,18,12
866,10,18,13
867,6,15,8
868,4,12,7
869,8,1,3
870,5,11,17
871,16,17,5
872,13,13,12
873,19,14,7
874,5,17,5
875,6,3,16
876,1,17,2
877,20,19,6
878,20,9,15
879,6,14,6
880,20,17,19
881,10,7,4
882,2,9,1
883,1,6,15
884,12,9,5
885,16,11,7
886,6,8,6
887,9,3,7
888,16,6,2
889,20,14,9
890,17,14,10
891,9,16,20
892,14,10,7
893,6,5,8
894,7,17,2
895,9,2,4
896,18,4,17
897,7,2,11
898,19,11,12
899,4,5,5
900,7,6,16
901,11,9,14
902,19,7,18
903,4,14,6
904,20,13,9
905,19,14,6
906,4,16,2
907,4,2,7
908,20,8,14
909,20,13,11
910,6,1,2
911,6,9,15
912,2,20,15
913,3,6,12
914,8,17,15
915,16,9,15
916,5,3,12
917,3,15,20
918,14,3,9
919,10,1,19
920,6,12,14
921,15,7,8
922,16,8,1
923,6,20,6
924,2,11,7
925,1,13,1
926,12,12,4
927,20,6,6
928,7,19,20
929,4,14,15
930,20,20,11
931,6,5,17
932,3,5,20
933,17,16,4
934,12,17,19
935,4,4,5
936,9,3,9
937,6,11,3
938,11,4,3
939,8,18,1
940,2,6,6
941,8,3,17
942,10,14,6
943,1,11,19
944,19,20,9
945,19,11,19
946,19,14,7
947,1,18,18
948,7,10,14
949,8,17,18
950,9,17,5
951,4,18,11
952,8,17,7
953,12,6,5
954,11,7,2
955,18,11,10
956,5,11,18
957,2,14,6
958,4,11,3
959,7,20,8
960,6,1,17
961,4,19,1
962,3,18,14
963,14,10,13
964,8,6,18
965,3,8,3
966,16,20,4
967,20,8,12
968,14,18,8
969,14,19,10
970,6,4,1
971,1,15,18
972,5,11,9
973,5,3,12
974,5,19,5
975,2,8,14
976,3,16,14
977,14,18,1
978,15,14,17
979,2,14,11
980,16,18,16
981,13,12,9
982,16,11,5
983,9,19,3
984,17,14,14
985,14,9,7
986,5,13,20
987,17,4,10
988,7,20,10
989,8,8,4
990,13,1,18
991,3,16,1
992,9,12,6
993,3,1,19
994,2,8,1
995,2,9,6
996,17,6,5
997,2,13,17
998,17,3,3
999,9,8,3
1000,10,20,9
1001,11,8,17
1002,1,3,3
1003,8,18,9
1004,9,8,12
1005,7,15,20
1006,14,17,4
1007,8,5,8
1008,17,14,12
1009,4,8,12
1010,13,10,15
1011,19,16,9
1012,9,8,17
1013,10,7,16
1014,13,13,1
1015,4,17,6
1016,16,3,18
1017,19,17,16
1018,14,20,1
1019,20,9,9
1020,4,3,8
1021,6,15,12
1022,13,3,1
1023,14,15,6
1024,13,3,12
1025,3,17,20
1026,15,3,2
1027,10,14,18
1028,14,7,1
1029,8,6,5
1030,10,11,17
1031,4,19,2
1032,15,9,17
1033,18,14,17
1034,11,11,13
1035,4,18,11
1036,15,10,20
1037,1,5,9
1038,15,6,13
1039,11,18,7
1040,1,4,5
1041,18,14,18
1042,16,6,9
1043,8,15,9
1044,19,10,11
1045,12,5,9
1046,3,18,6
1047,9,14,7
1048,1,10,3
1049,5,19,3
1050,1,20,4
1051,3,18,12
1052,18,2,3
1053,10,17,14
1054,13,18,3
1055,13,3,17
1056,2,16,5
1057,12,19,17
1058,10,1,14
1059,3,15,11
1060,5,13,7
1061,6,8,12
1062,13,18,3
1063,8,15,18
1064,12,20,7
1065,13,18,12
1066,4,20,6
1067,7,12,17
1068,3,10,17
1069,2,10,18
1070,13,1,2
1071,16,19,19
1072,1,10,7
1073,10,6,3
1074,5,19,12
1075,13,8,8
1076,7,13,15
1077,18,2,7
1078,14,5,12
1079,12,17,2
1080,5,4,13
1081,1,3,16
1082,14,6,8
1083,17,11,15
1084,1,11,4
1085,11,5,17
1086,8,11,19
1087,8,16,8
1088,11,16,20
1089,8,18,3
1090,7,8,18
1091,10,6,13
1092,2,3,11
1093,19,18,5
1094,16,8,7
1095,7,20,6
1096,6,6,13
1097,11,15,6
1098,11,7,8
1099,4,9,3
1100,18,3,17
1101,9,14,16
1102,11,6,2
1103,8,19,2
1104,8,19,10
1105,8,13,17
1106,20,11,6
1107,3,16,17
1108,11,10,5
1109,12,1,11
1110,7,3,3
1111,1,1,18
1112,3,9,12
1113,15,3,18
1114,19,15,5
1115,13,17,14
1116,12,2,12
1117,14,1,17
1118,6,20,18
1119,6,13,13
1120,6,2,6
1121,3,6,11
1122,20,10,2
1123,12,1,16
1124,16,10,5
1125,1,14,4
1126,8,2,9
1127,10,9,6
1128,8,6,8
1129,16,14,1
1130,3,20,8
1131,3,20,1
1132,16,19,19
1133,3,12,2
1134,1,13,16
1135,13,6,14
1136,19,7,8
1137,12,17,20
1138,16,10,14
1139,9,18,17
1140,15,14,15
1141,14,20,14
1142,9,17,17
1143,8,15,1
1144,16,19,7
1145,4,20,1
1146,15,10,19
1147,15,5,11
1148,8,5,12
1149,12,16,8
1150,18,17,12
1151,20,8,15
1152,17,19,9
1153,2,2,9
1154,12,1,12
1155,15,1,8
1156,11,2,3
1157,10,7,18
1158,6,6,12
1159,4,14,10
1160,16,12,14
1161,14,15,12
1162,4,2,10
1163,15,20,7
1164,14,20,8
1165,1,16,1
1166,17,2,13
1167,10,1,6
1168,18,4,10
1169,8,13,18
1170,17,18,18
1171,16,4,12
1172,11,3,16
1173,1,6,14
1174,20,18,16
1175,7,12,3
1176,17,15,20
1177,10,14,17
1178,9,5,8
1179,6,18,17
1180,7,11,8
1181,20,5,1
1182,16,5,14
1183,20,8,10
1184,7,2,14
1185,20,13,15
1186,9,16,4
1187,3,6,2
1188,9,18,3
1189,14,4,16
1190,2,9,4
1191,19,13,7
1192,13,15,18
1193,20,3,4
1194,5,7,19
1195,11,3,16
1196,5,14,14
1197,9,17,12
1198,5,8,8
1199,8,7,15
1200,9,19,13
1201,8,9,14
1202,5,11,1
1203,2,5,1
1204,17,14,13
1205,10,6,3
1206,2,6,2
1207,16,18,8
1208,1,15,2
1209,6,20,11
1210,16,20,16
1211,19,5,13
1212,19,6,3
1213,3,13,7
1214,16,7,15
1215,17,17,13
1216,19,19,10
1217,11,1,17
1218,4,2,14
1219,4,6,1
1220,8,5,13
1221,18,20,19
1222,9,18,20
1223,20,10,1
1224,11,11,17
1225,3,16,13
1226,16,19,3
1227,5,15,2
1228,7,18,14
1229,19,19,1
1230,12,4,6
1231,2,16,18
1232,1,12,6
1233,10,7,3
1234,18,9,18
1235,5,2,8
1236,5,4,20
1237,11,18,7
1238,18,6,7
1239,10,14,6
1240,6,13,8
1241,8,16,18
1242,12,16,8
1243,13,10,11
1244,2,15,5
1245,1,9,14
1246,5,18,5
1247,12,10,8
1248,20,19,5
1249,16,5,7
1250,9,9,12
1251,18,18,2
1252,13,4,2
1253,20,1,12
1254,3,18,20
1255,9,8,20
1256,18,14,5
1257,8,18,15
1258,15,12,7
1259,8,9,20
1260,9,3,19
1261,19,4,13
1262,4,10,10
1263,20,17,9
1264,13,15,1
1265,14,16,17
1266,19,13,17
1267,16,10,19
1268,20,18,2
1269,14,13,4
1270,8,8,17
1271,11,11,4
1272,12,14,17
1273,5,8,7
1274,12,16,16
1275,12,1,18
1276,17,16,1
1277,2,15,4
1278,9,17,6
1279,9,1,3
1280,15,6,19
1281,1,10,17
1282,10,20,1
1283,8,4,15
1284,12,15,14
1285,12,8,16
1286,1,2,1
1287,18,4,5
1288,15,18,11
1289,3,8,4
1290,17,13,19
1291,15,8,2
1292,3,17,5
1293,19,11,14
1294,3,1,9
1295,20,16,19
1296,17,18,17
1297,11,1,9
1298,5,5,2
1299,18,6,3
1300,14,18,2
1301,13,1,16
1302,9,13,15
1303,6,8,9
1304,4,13,15
1305,5,13,11
1306,5,2,19
1307,16,5,16
1308,17,18,8
1309,19,16,17
1310,15,10,13
1311,2,13,2
1312,3,8,16
1313,11,19,16
1314,14,4,18
1315,11,14,2
1316,13,5,10
1317,20,17,16
1318,20,17,18
1319,12,14,15
1320,1,5,14
1321,18,19,14
1322,3,19,19
1323,14,16,12
1324,7,6,4
1325,1,13,4
1326,16,19,6
1327,3,14,13
1328,13,11,1
1329,4,12,19
1330,11,2,3
1331,4,11,10
1332,9,16,10
1333,14,18,13
1334,4,13,15
1335,1,10,18
1336,6,3,14
1337,10,2,10
1338,2,1,19
1339,18,12,2
1340,1,19,11
1341,2,8,11
1342,11,19,7
1343,3,14,19
1344,18,17,13
1345,8,15,5
1346,12,15,9
1347,16,19,10
1348,13,15,10
1349,1,16,4
1350,18,19,17
1351,5,7,13
1352,2,5,6
1353,9,6,8
1354,20,10,3
1355,1,1,15
1356,15,10,8
1357,8,1,17
1358,9,16,11
1359,15,7,1
1360,18,16,17
1361,5,17,9
1362,2,16,7
1363,3,11,19
1364,9,7,4
1365,12,2,20
1366,17,20,17
1367,14,16,5
1368,4,12,14
1369,2,7,19
1370,16,15,11
1371,8,6,12
1372,12,2,11
1373,19,1,2
1374,12,19,14
1375,19,9,14
1376,12,15,18
1377,2,7,13
1378,13,1,7
1379,16,4,8
1380,8,14,14
1381,3,12,19
1382,14,13,1
1383,1,14,19
1384,4,17,5
1385,1,11,6
1386,7,6,7
1387,8,15,9
1388,12,3,16
1389,13,20,13
1390,2,19,20
1391,14,4,11
1392,6,15,16
1393,5,10,1
1394,15,15,18
1395,4,10,2
1396,6,5,12
1397,15,17,11
1398,17,15,19
1399,16,15,1
1400,5,11,5
1401,7,7,2
1402,1,19,5
1403,19,20,16
1404,10,3,13
1405,5,5,5
1406,12,19,17
1407,19,17,7
1408,20,15,8
1409,13,3,18
1410,18,11,15
1411,17,16,3
1412,14,16,20
1413,11,6,20
1414,13,3,14
1415,7,15,1
1416,9,5,1
1417,9,17,3
1418,8,1,18
1419,6,3,3
1420,14,5,12
1421,2,9,20
1422,18,9,2
1423,18,5,15
1424,20,4,7
1425,11,7,19
1426,8,1,7
1427,13,10,12
1428,13,5,12
1429,17,13,18
1430,6,12,19
1431,6,5,8
1432,19,20,19
1433,3,4,16
1434,17,13,6
1435,3,14,18
1436,1,16,17
1437,16,11,1
1438,7,4,17
1439,5,19,2
1440,13,19,8
1441,14,6,14
1442,15,12,15
1443,9,18,19
1444,16,6,1
1445,8,4,14
1446,20,16,5
1447,14,13,9
1448,5,17,3
1449,20,1,8
1450,3,12,13
1451,8,8,15
1452,12,17,2
1453,10,13,12
1454,8,5,3
1455,20,4,15
1456,17,18,14
1457,4,4,4
1458,1,20,18
1459,5,20,12
1460,14,9,19
1461,3,10,12
1462,10,18,2
1463,12,8,17
1464,7,19,13
1465,5,11,16
1466,3,10,20
1467,6,2,18
1468,9,1,14
1469,19,14,16
1470,18,9,9
1471,7,16,20
1472,11,10,4
1473,3,15,12
1474,15,10,13
1475,6,18,17
1476,15,15,3
1477,5,13,19
1478,20,16,8
1479,9,3,18
1480,3,18,8
1481,15,9,16
1482,1,17,5
1483,8,8,15
1484,11,12,20
1485,12,15,14
1486,10,15,7
1487,14,11,14
1488,12,20,20
1489,15,6,8
1490,15,17,18
1491,1,6,15
1492,17,3,7
1493,11,17,8
1494,12,3,18
1495,9,16,19
1496,19,5,1
1497,9,14,6
1498,13,13,6
1499,13,7,19
1500,16,20,19
1501,11,12,1
1502,8,13,16
1503,10,8,6
1504,10,4,13
1505,11,17,10
1506,2,8,2
1507,12,7,17
1508,1,12,13
1509,19,3,5
1510,2,13,7
1511,6,19,16
1512,17,9,17
1513,13,3,11
1514,18,8,4
1515,2,10,6
1516,4,17,17
1517,8,13,16
1518,20,14,15
1519,15,18,12
1520,3,4,9
1521,17,2,14
1522,18,16,16
1523,2,19,1
1524,4,4,16
1525,11,13,3
1526,3,18,10
1527,14,5,7
1528,8,1,14
1529,16,18,2
1530,14,10,3
1531,8,1,10
1532,14,12,13
1533,14,16,7
1534,19,1,6
1535,13,1,16
1536,3,20,13
1537,4,16,17
1538,2,20,20
1539,4,19,10
1540,15,16,6
1541,4,18,4
1542,9,20,13
1543,1,12,12
1544,7,14,12
1545,15,4,3
1546,7,11,12
1547,2,14,16
1548,5,12,9
1549,4,5,18
1550,9,2,10
1551,9,8,13
1552,7,1,2
1553,15,2,18
1554,7,18,8
1555,2,6,1
1556,10,18,20
1557,12,20,1
1558,16,1,5
1559,5,20,18
1560,6,13,17
1561,13,8,10
1562,9,9,14
1563,1,17,16
1564,10,1,3
1565,7,11,5
1566,2,5,9
1567,2,15,4
1568,9,12,12
1569,9,19,11
1570,14,19,12
1571,5,18,13
1572,10,3,14
1573,11,19,12
1574,7,2,3
1575,12,4,9
1576,20,8,16
1577,15,11,20
1578,11,5,15
1579,3,15,1
1580,15,6,3
1581,16,4,1
1582,3,11,14
1583,1,17,18
1584,11,14,20
1585,3,15,10
1586,14,10,17
1587,20,12,8
1588,6,13,8
1589,2,2,6
1590,2,10,3
1591,20,3,6
1592,3,17,11
1593,10,10,18
1594,3,14,9
1595,10,15,16
1596,13,19,9
1597,10,2,15
1598,17,18,4
1599,6,12,2
1600,10,12,20
1601,12,10,18
1602,10,6,16
1603,18,17,12
1604,8,10,2
1605,13,13,10
1606,17,20,1
1607,11,6,7
1608,16,2,5
1609,9,12,20
1610,9,2,17
1611,19,11,7
1612,16,14,6
1613,3,14,17
1614,12,2,11
1615,1,15,7
1616,11,15,5
1617,18,5,15
1618,12,16,7
1619,4,20,7
1620,12,8,7
1621,17,8,20
1622,6,8,7
1623,14,4,5
1624,20,14,11
1625,5,2,13
1626,6,19,18
1627,10,4,18
1628,10,13,10
1629,18,7,3
1630,18,17,16
1631,20,1,9
1632,1,7,18
1633,19,16,2
1634,17,6,13
1635,12,1,12
1636,4,18,19
1637,17,14,3
1638,3,5,8
1639,10,7,3
1640,1,7,12
1641,2,4,3
1642,3,19,1
1643,4,11,6
1644,12,19,10
1645,12,18,1
1646,6,5,7
1647,8,1,18
1648,4,5,15
1649,14,6,12
1650,4,15,7
1651,2,8,5
1652,13,2,7
1653,10,3,6
1654,18,1,6
1655,11,10,10
1656,8,14,16
1657,15,2,4
1658,1,3,11
1659,14,10,17
1660,16,8,3
1661,19,14,11
