Date,red_sold,blue_sold,yellow_sold
159,7,17,6
160,11,10,19
161,4,8,15
162,13,10,9
163,9,12,4
164,6,12,14
165,16,17,5
166,4,7,18
167,2,4,1
168,3,14,13
169,17,7,18
170,12,6,18
171,19,17,18
172,14,8,3
173,6,20,10
174,14,19,15
175,1,8,12
176,11,4,10
177,15,2,19
178,2,2,18
179,14,2,1
180,11,8,14
181,5,2,4
182,19,20,12
183,5,3,7
184,3,9,18
185,2,6,1
186,8,17,2
187,1,1,14
188,2,10,19
189,15,12,9
190,13,14,15
191,11,8,2
192,8,15,19
193,13,7,10
194,12,8,10
195,15,15,10
196,2,4,20
197,15,2,1
198,3,18,9
199,12,8,6
200,3,6,8
201,12,10,10
202,11,10,2
203,6,7,13
204,5,5,17
205,20,13,1
206,3,6,17
207,20,8,17
208,15,17,16
209,5,12,4
210,4,20,10
211,20,15,18
212,1,7,4
213,3,1,9
214,2,10,2
215,17,7,13
216,12,12,4
217,18,1,3
218,2,5,16
219,10,16,3
220,12,8,7
221,18,20,17
222,14,1,7
223,13,2,6
224,9,2,1
225,19,18,19
226,1,15,18
227,14,14,10
228,18,5,2
229,5,4,14
230,11,3,18
231,8,20,4
232,13,20,13
233,8,2,17
234,18,4,3
235,15,20,10
236,2,7,11
237,13,2,17
238,15,13,9
239,20,19,19
240,2,5,5
241,17,17,8
242,7,1,4
243,15,1,16
244,10,7,7
245,13,10,5
246,20,12,18
247,15,13,3
248,1,13,2
249,6,8,11
250,14,1,20
251,14,17,12
252,16,6,2
253,3,17,18
254,7,16,1
255,12,1,19
256,3,1,19
257,17,4,12
258,13,10,7
259,1,11,6
260,10,16,8
261,8,8,20
262,17,6,17
263,19,5,16
264,10,1,13
265,2,17,17
266,3,5,2
267,3,11,19
268,13,11,17
269,4,19,18
270,16,8,19
271,12,9,14
272,14,14,20
273,19,16,15
274,17,8,8
275,15,10,14
276,5,20,18
277,8,5,4
278,4,8,18
279,11,12,11
280,14,16,14
281,18,8,6
282,17,1,12
283,7,10,14
284,4,14,3
285,15,19,20
286,13,12,11
287,12,12,7
288,10,10,4
289,9,13,8
290,6,1,5
291,8,12,20
292,13,4,2
293,11,13,5
294,5,11,4
295,5,11,18
296,18,4,2
297,6,10,1
298,12,19,12
299,16,20,4
300,14,2,7
301,1,14,4
302,1,3,19
303,15,1,5
304,15,6,6
305,1,20,3
306,8,5,8
307,1,18,7
308,6,5,6
309,3,18,9
310,18,13,13
311,2,5,1
312,5,6,18
313,15,17,16
314,5,19,20
315,5,8,7
316,11,6,1
317,8,3,9
318,13,10,18
319,7,17,7
320,20,19,12
321,16,15,3
322,6,5,5
323,4,1,2
324,12,20,13
325,2,19,4
326,6,8,8
327,18,18,18
328,20,17,3
329,7,2,19
330,5,9,20
331,6,20,1
332,12,8,3
333,15,18,18
334,14,12,7
335,14,17,9
336,18,14,10
337,16,7,10
338,19,7,10
339,3,5,7
340,5,16,5
341,7,1,16
342,13,14,18
343,18,8,15
344,16,10,19
345,16,15,1
346,3,9,5
347,19,11,13
348,16,9,1
349,4,17,19
350,17,10,17
351,19,15,13
352,20,6,3
353,1,2,5
354,7,11,4
355,6,19,7
356,5,4,14
357,3,12,5
358,7,9,12
359,13,15,18
360,18,17,18
361,4,18,15
362,19,7,6
363,10,10,18
364,19,17,19
365,10,5,18
366,20,8,6
367,16,9,10
368,4,19,15
369,4,11,8
370,1,12,15
371,7,18,5
372,12,9,16
373,20,13,16
374,5,8,1
375,2,10,9
376,11,20,9
377,2,18,6
378,12,16,19
379,6,20,10
380,18,14,18
381,7,3,3
382,18,16,2
383,3,18,20
384,14,8,7
385,6,16,12
386,19,18,12
387,16,2,8
388,9,13,15
389,13,14,19
390,6,12,4
391,20,14,6
392,16,3,8
393,3,19,8
394,6,12,17
395,9,12,5
396,8,5,6
397,19,18,6
398,20,14,6
399,2,3,3
400,15,1,1
401,2,2,16
402,19,8,8
403,13,4,5
404,3,19,8
405,3,18,1
406,8,16,7
407,14,20,10
408,10,17,16
409,10,3,16
410,14,8,11
411,6,17,2
412,1,1,14
413,18,1,4
414,5,3,5
415,9,11,6
416,19,10,4
417,13,19,4
418,13,18,5
419,14,8,15
420,3,4,13
421,15,20,8
422,12,13,11
423,17,14,3
424,19,19,5
425,19,17,11
426,5,17,19
427,6,1,8
428,16,15,18
429,7,14,1
430,7,13,8
431,2,14,18
432,7,16,1
433,12,11,20
434,3,20,5
435,18,20,10
436,17,17,13
437,7,13,13
438,5,4,19
439,16,10,14
440,13,20,16
441,10,6,13
442,16,3,5
443,11,16,20
444,10,14,17
445,6,2,12
446,7,4,10
447,5,20,11
448,7,7,13
449,2,8,16
450,7,12,3
451,7,8,2
452,4,15,9
453,9,7,5
454,6,17,1
455,10,12,3
456,2,9,16
457,2,16,16
458,9,14,5
459,16,10,5
460,14,17,3
461,5,10,11
462,2,3,20
463,3,3,11
464,4,12,7
465,19,16,2
466,3,1,5
467,7,2,16
468,4,19,3
469,2,7,13
470,19,18,7
471,11,19,13
472,4,16,19
473,11,20,6
474,5,6,4
475,18,7,13
476,17,11,5
477,1,9,6
478,20,16,13
479,8,3,6
480,8,11,20
481,7,17,19
482,5,17,6
483,8,10,3
484,5,7,14
485,2,16,3
486,13,14,14
487,13,18,4
488,15,18,19
489,10,1,4
490,15,19,6
491,5,6,5
492,5,20,6
493,10,19,19
494,17,11,9
495,16,2,6
496,5,1,3
497,1,11,8
498,8,6,15
499,8,14,7
500,14,2,5
501,10,17,15
502,15,15,20
503,17,14,14
504,16,17,20
505,8,18,19
506,8,9,16
507,19,5,12
508,1,20,8
509,7,18,9
510,4,14,11
511,16,10,8
512,11,13,5
513,18,10,11
514,20,13,3
515,14,7,11
516,12,6,16
517,1,7,6
518,5,10,17
519,9,5,15
520,20,19,3
521,12,10,20
522,9,10,17
523,15,9,3
524,19,8,10
525,6,7,18
526,8,14,12
527,8,5,8
528,17,12,7
529,12,8,1
530,9,12,3
531,19,1,12
532,4,18,11
533,15,20,11
534,4,15,13
535,1,6,7
536,8,18,6
537,12,6,18
538,2,20,9
539,3,4,17
540,3,18,1
541,9,16,13
542,10,18,12
543,6,10,15
544,4,14,6
545,17,20,6
546,16,1,3
547,18,11,20
548,5,12,9
549,14,1,11
550,11,11,9
551,20,2,4
552,19,10,11
553,2,17,9
554,13,2,7
555,14,1,13
556,9,15,20
557,4,17,15
558,12,14,20
559,14,1,9
560,8,16,16
561,17,4,6
562,20,2,15
563,19,14,19
564,15,18,17
565,16,2,6
566,12,16,11
567,8,11,5
568,2,4,2
569,11,8,10
570,16,17,8
571,18,1,17
572,3,20,9
573,4,11,10
574,20,5,15
575,18,10,19
576,10,10,2
577,6,3,1
578,9,15,5
579,2,3,20
580,15,17,13
581,2,17,3
582,6,4,18
583,12,7,7
584,3,15,20
585,1,9,16
586,16,16,4
587,13,15,9
588,11,20,20
589,14,12,16
590,20,11,15
591,9,2,11
592,19,6,17
593,15,14,4
594,8,15,4
595,1,6,1
596,1,5,4
597,17,16,7
598,13,19,9
599,16,17,4
600,16,11,14
601,5,19,15
602,3,9,3
603,16,18,16
604,9,12,3
605,1,12,18
606,17,14,13
607,12,19,5
608,10,7,11
609,20,20,9
610,17,4,14
611,5,2,9
612,15,13,6
613,17,18,1
614,11,15,5
615,10,9,2
616,18,11,2
617,8,17,18
618,19,4,16
619,11,13,13
620,11,7,13
621,5,5,6
622,16,18,6
623,4,16,11
624,17,15,18
625,1,13,11
626,1,20,10
627,6,16,14
628,15,8,20
629,15,11,5
630,11,9,15
631,14,8,9
632,20,1,8
633,17,15,18
634,13,17,6
635,20,13,2
636,3,5,3
637,10,14,10
638,17,19,16
639,4,19,18
640,7,14,8
641,9,4,14
642,1,10,2
643,8,4,13
644,9,19,15
645,20,12,17
646,16,1,4
647,7,10,17
648,9,9,4
649,7,4,12
650,5,4,2
651,16,9,13
652,1,14,11
653,12,14,20
654,4,8,15
655,1,11,9
656,12,7,3
657,8,15,5
658,15,12,9
659,14,8,9
660,3,4,10
661,1,9,20
662,14,7,12
663,3,2,5
664,17,13,12
665,15,2,13
666,8,6,12
667,14,20,5
668,5,19,3
669,11,10,3
670,18,8,6
671,18,10,11
672,4,16,2
673,8,9,18
674,13,6,13
675,11,18,19
676,6,12,1
677,15,12,20
678,17,20,14
679,19,14,15
680,9,5,13
681,17,4,12
682,5,12,2
683,3,2,20
684,4,2,7
685,11,17,17
686,15,12,15
687,9,10,5
688,2,16,17
689,14,20,8
690,19,18,5
691,17,9,19
692,7,18,4
693,7,1,17
694,6,7,20
695,15,6,1
696,13,1,11
697,18,7,14
698,20,11,20
699,1,12,11
700,15,18,15
701,20,5,14
702,12,11,8
703,20,2,3
704,7,17,5
705,5,1,16
706,16,19,20
707,10,13,16
708,4,1,12
709,4,12,3
710,7,5,1
711,16,7,18
712,2,3,14
713,14,5,19
714,6,19,5
715,9,14,15
716,15,6,2
717,6,5,6
718,4,10,1
719,5,13,11
720,11,7,19
721,15,9,16
722,13,16,9
723,12,20,7
724,10,9,10
725,1,13,12
726,18,6,13
727,11,14,19
728,3,7,10
729,14,18,17
730,20,7,10
731,2,14,17
732,16,20,3
733,11,13,9
734,3,3,14
735,7,15,3
736,19,11,6
737,1,3,15
738,15,7,14
739,7,1,6
740,12,4,3
741,1,9,8
742,6,18,17
743,8,8,4
744,15,16,20
745,9,20,13
746,11,16,19
747,19,8,19
748,7,19,11
749,11,16,17
750,3,20,18
751,6,17,20
752,5,10,15
753,9,12,6
754,19,1,2
755,18,15,17
756,11,10,16
757,18,15,8
758,14,1,17
759,18,7,17
760,10,7,8
761,13,10,15
762,16,5,14
763,16,6,18
764,4,13,20
765,11,18,19
766,4,17,17
767,9,19,19
768,5,12,15
769,12,12,12
770,2,16,1
771,11,5,11
772,19,8,10
773,5,17,20
774,15,15,11
775,19,7,2
776,1,12,4
777,8,16,13
778,9,20,3
779,4,3,2
780,4,5,14
781,18,19,16
782,8,15,12
783,16,5,2
784,12,5,1
785,11,19,19
786,16,2,11
787,11,17,15
788,14,11,10
789,2,8,5
790,18,16,7
791,4,12,17
792,19,14,12
793,12,15,11
794,13,1,10
795,5,12,10
796,10,19,4
797,3,16,2
798,3,17,5
799,14,17,5
800,17,12,9
801,20,2,1
802,17,8,9
803,18,8,18
804,9,6,2
805,5,19,8
806,4,8,7
807,10,2,6
808,6,19,15
809,4,5,17
810,5,10,5
811,20,7,6
812,8,6,20
813,12,12,19
814,3,1,11
815,10,13,2
816,17,14,2
817,14,9,15
818,2,20,1
819,8,12,4
820,5,19,18
821,1,9,15
822,2,3,14
823,11,12,3
824,17,1,14
825,11,18,3
826,20,1,7
827,14,9,3
828,3,6,5
829,7,15,2
830,1,13,2
831,18,15,5
832,9,12,7
833,2,12,14
834,11,4,19
835,13,15,3
836,4,18,1
837,12,5,8
838,7,4,1
839,12,12,5
840,7,13,2
841,3,19,13
842,20,7,7
843,2,9,17
844,12,3,6
845,10,6,20
846,10,15,14
847,17,10,18
848,20,19,12
849,5,3,9
850,19,12,14
851,16,7,18
852,10,2,19
853,14,2,8
854,5,13,14
855,3,5,2
856,12,18,17
857,11,19,15
858,13,7,1
859,7,11,18
860,19,16,8
861,10,11,5
862,2,8,2
863,17,7,8
864,20,19,14
865,3,9,6
866,17,7,1
867,20,14,3
868,8,10,7
869,6,11,11
870,10,12,14
871,9,8,1
872,1,19,13
873,5,20,3
874,18,5,4
875,18,10,11
876,12,9,1
877,19,15,18
878,18,11,6
879,13,14,12
880,3,14,10
881,10,13,19
882,3,15,6
883,13,9,11
884,3,6,19
885,20,12,6
886,8,13,5
887,9,11,14
888,14,1,8
889,19,3,16
890,8,8,16
891,5,15,2
892,2,17,1
893,19,17,16
894,8,5,17
895,10,10,12
896,9,12,14
897,4,17,7
898,12,10,13
899,19,16,18
900,17,20,8
901,4,8,18
902,18,20,8
903,13,16,13
904,4,17,14
905,2,13,2
906,15,6,5
907,4,11,20
908,1,4,7
909,11,1,13
910,19,10,13
911,18,2,5
912,14,8,13
913,1,9,17
914,12,14,8
915,3,9,18
916,13,2,13
917,8,5,9
918,15,14,2
919,17,17,14
920,19,16,8
921,2,10,8
922,13,20,8
923,11,19,9
924,12,17,5
925,1,3,12
926,8,3,1
927,20,5,16
928,8,6,8
929,4,3,4
930,20,4,17
931,13,11,20
932,19,13,9
933,10,4,17
934,4,11,19
935,3,15,17
936,20,4,20
937,18,17,6
938,16,17,7
939,15,3,18
940,5,10,8
941,8,10,5
942,12,15,15
943,16,18,18
944,1,13,7
945,17,10,19
946,2,11,19
947,12,17,5
948,20,5,8
949,8,18,4
950,9,8,7
951,4,3,5
952,6,1,14
953,2,6,15
954,10,6,18
955,13,19,8
956,10,2,14
957,15,7,7
958,6,2,4
959,20,6,8
960,10,14,9
961,4,2,12
962,3,17,5
963,2,8,20
964,12,8,16
965,13,11,19
966,9,18,14
967,15,5,10
968,7,18,15
969,5,5,8
970,3,5,14
971,8,9,14
972,4,5,11
973,6,16,12
974,12,4,12
975,5,1,16
976,13,3,19
977,12,3,5
978,1,4,13
979,18,11,2
980,3,14,6
981,19,15,8
982,11,11,3
983,4,1,15
984,5,1,15
985,4,15,16
986,10,1,9
987,13,2,8
988,5,3,4
989,13,10,8
990,8,1,2
991,16,4,3
992,10,15,19
993,7,9,17
994,4,13,11
995,13,5,5
996,15,20,6
997,2,7,15
998,3,12,15
999,3,5,9
1000,1,6,9
1001,4,11,13
1002,16,16,4
1003,16,18,5
1004,3,9,1
1005,5,16,18
1006,12,6,5
1007,2,10,10
1008,14,11,2
1009,4,3,4
1010,10,3,3
1011,16,6,5
1012,6,14,17
1013,12,3,5
1014,20,5,16
1015,3,4,3
1016,6,12,12
1017,17,14,5
1018,5,17,2
1019,2,5,1
1020,19,9,17
1021,15,7,20
1022,5,10,1
1023,18,2,1
1024,1,16,2
1025,2,5,20
1026,17,4,6
1027,18,18,7
1028,5,20,8
1029,6,12,17
1030,1,19,3
1031,2,19,14
1032,3,13,6
1033,3,17,6
1034,13,9,8
1035,14,17,17
1036,2,3,11
1037,14,10,20
1038,10,3,15
1039,8,4,3
1040,13,17,4
1041,13,20,3
1042,10,14,11
1043,6,16,10
1044,17,8,16
1045,17,1,5
1046,3,17,12
1047,20,3,11
1048,2,18,5
1049,17,1,15
1050,7,9,16
1051,19,4,19
1052,7,18,11
1053,6,7,10
1054,2,19,7
1055,20,19,6
1056,18,1,9
1057,20,20,11
1058,3,15,16
1059,6,6,18
1060,18,12,11
1061,3,17,20
1062,19,6,16
1063,10,15,1
1064,14,18,15
1065,17,16,19
1066,3,10,17
1067,8,13,1
1068,5,8,4
1069,20,3,5
1070,11,11,12
1071,5,9,3
1072,13,7,15
1073,12,6,3
1074,14,4,9
1075,6,7,16
1076,5,8,20
1077,10,11,7
1078,18,11,15
1079,4,13,5
1080,14,12,7
1081,11,15,2
1082,8,10,8
1083,6,7,4
1084,19,6,14
1085,20,7,12
1086,19,20,9
1087,14,17,4
1088,11,20,20
1089,9,19,1
1090,6,10,5
1091,20,15,2
1092,13,10,7
1093,4,5,1
1094,12,5,2
1095,1,7,3
1096,14,18,10
1097,7,12,8
1098,6,8,18
1099,15,5,17
1100,7,6,2
1101,15,11,6
1102,16,16,10
1103,14,18,6
1104,20,14,17
1105,8,11,13
1106,13,3,3
1107,3,20,14
1108,14,2,7
1109,20,9,9
1110,18,1,20
1111,10,10,9
1112,9,19,15
1113,6,10,18
1114,2,5,15
1115,6,6,11
1116,3,17,14
1117,8,1,20
1118,19,17,15
1119,7,13,15
1120,5,14,12
1121,8,10,11
1122,16,8,19
1123,11,7,6
1124,12,18,9
1125,17,14,18
1126,19,9,20
1127,19,9,19
1128,4,17,2
1129,11,10,10
1130,20,9,9
1131,14,9,10
1132,18,1,13
1133,1,5,9
1134,17,20,11
1135,19,6,4
1136,9,8,19
1137,5,16,8
1138,12,16,12
1139,2,6,20
1140,4,19,9
1141,8,11,7
1142,12,2,19
1143,15,11,5
1144,17,8,11
1145,4,14,12
1146,5,3,20
1147,16,15,4
1148,19,6,13
1149,14,17,17
1150,5,6,3
1151,8,14,14
1152,15,15,10
1153,11,19,18
1154,19,1,16
1155,16,10,7
1156,6,17,7
1157,20,5,15
1158,6,3,5
1159,16,8,3
1160,20,10,20
1161,14,20,11
1162,6,2,4
1163,16,11,4
1164,11,18,19
1165,18,6,17
1166,4,15,19
1167,11,9,9
1168,3,6,10
1169,20,13,9
1170,20,14,15
1171,3,14,20
1172,7,13,20
1173,17,17,6
1174,12,11,10
1175,5,4,14
1176,15,11,5
1177,4,14,7
1178,18,7,9
1179,20,15,10
1180,15,1,11
1181,7,7,10
1182,3,6,1
1183,1,7,18
1184,19,13,7
1185,5,4,10
1186,13,14,17
1187,5,20,10
1188,14,13,18
1189,16,6,12
1190,9,20,10
1191,20,3,4
1192,11,11,2
1193,13,2,2
1194,18,9,14
1195,16,12,11
1196,17,7,9
1197,18,3,4
1198,16,9,8
1199,15,12,15
1200,8,20,17
1201,4,4,8
1202,13,12,1
1203,14,18,14
1204,14,12,20
1205,7,18,20
1206,11,5,7
1207,7,9,18
1208,15,20,5
1209,20,14,20
1210,4,13,20
1211,14,5,19
1212,16,14,2
1213,19,18,4
1214,14,13,19
1215,18,13,10
1216,19,12,7
1217,11,14,14
1218,19,6,7
1219,16,14,15
1220,18,3,13
1221,13,11,1
1222,15,9,11
1223,13,3,10
1224,19,20,19
1225,18,14,2
1226,19,20,17
1227,17,18,13
1228,19,5,12
1229,11,13,15
1230,19,15,13
1231,1,3,13
1232,7,11,4
1233,14,8,2
1234,6,2,10
1235,3,20,16
1236,12,8,16
1237,13,15,15
1238,3,12,17
1239,6,3,14
1240,10,16,1
1241,6,4,12
1242,12,2,1
1243,2,18,11
1244,8,2,13
1245,4,14,13
1246,5,8,20
1247,7,19,3
1248,14,7,15
1249,13,5,17
1250,8,9,15
1251,13,7,6
1252,3,15,10
1253,18,19,13
1254,11,16,2
1255,4,16,5
1256,7,20,12
1257,13,16,9
1258,9,11,11
1259,20,8,4
1260,16,5,17
1261,10,16,17
1262,19,1,18
1263,1,8,11
1264,7,1,5
1265,19,5,6
1266,15,12,3
1267,15,12,16
1268,14,13,16
1269,17,15,10
1270,4,15,3
1271,4,15,11
1272,3,1,17
1273,13,10,5
1274,9,5,16
1275,20,9,8
1276,6,7,1
1277,15,15,18
1278,1,12,11
1279,17,9,13
1280,16,4,10
1281,18,1,11
1282,5,16,13
1283,2,9,18
1284,8,7,6
1285,3,8,1
1286,7,10,10
1287,6,16,19
1288,16,16,11
1289,8,1,12
1290,8,6,10
1291,19,12,14
1292,5,6,13
1293,2,1,19
1294,8,15,9
1295,20,3,4
1296,13,20,9
1297,7,10,14
1298,13,16,19
1299,9,12,11
1300,1,1,11
1301,5,10,9
1302,3,3,2
1303,7,6,11
1304,17,1,10
1305,9,16,19
1306,13,18,15
1307,17,13,14
1308,1,18,10
1309,20,8,20
1310,1,1,20
1311,9,4,5
1312,4,5,8
1313,17,14,11
1314,11,14,3
1315,8,5,20
1316,6,10,2
1317,6,4,2
1318,19,9,14
1319,15,4,18
1320,11,3,10
1321,6,14,18
1322,2,4,8
1323,5,1,3
1324,4,13,7
1325,10,19,9
1326,10,7,1
1327,5,16,11
1328,11,17,20
1329,1,18,11
1330,19,14,4
1331,20,10,18
1332,1,18,18
1333,1,14,6
1334,9,19,14
1335,18,7,18
1336,14,14,17
1337,17,3,14
1338,15,17,16
1339,17,11,14
1340,10,1,4
1341,14,4,2
1342,4,9,1
1343,18,11,9
1344,10,5,4
1345,13,9,13
1346,6,10,14
1347,6,20,7
1348,7,12,3
1349,12,4,14
1350,20,1,16
1351,15,7,13
1352,17,9,12
1353,17,6,18
1354,4,8,2
1355,2,12,18
1356,8,18,11
1357,3,8,4
1358,1,10,14
1359,17,15,18
1360,17,4,17
1361,11,10,13
1362,5,5,5
1363,18,1,13
1364,8,19,20
1365,9,14,15
1366,18,17,10
1367,14,12,8
1368,18,2,12
1369,13,11,18
1370,4,3,15
1371,14,4,20
1372,6,16,10
1373,12,14,11
1374,17,13,18
1375,13,9,1
1376,18,15,2
1377,19,19,3
1378,7,19,10
1379,6,10,15
1380,16,12,16
1381,6,10,6
1382,8,8,15
1383,20,19,4
1384,3,1,16
1385,20,20,19
1386,13,16,9
1387,10,7,20
1388,11,13,3
1389,1,20,10
1390,11,10,2
1391,8,14,17
1392,3,18,9
1393,4,12,18
1394,12,19,13
1395,12,17,5
1396,10,12,8
1397,6,20,9
1398,12,7,6
1399,20,15,2
1400,5,5,9
1401,14,10,2
1402,6,17,12
1403,16,17,3
1404,1,18,4
1405,10,16,11
1406,18,13,1
1407,2,5,5
1408,16,14,8
1409,4,11,14
1410,7,2,9
1411,10,15,12
1412,17,15,8
1413,16,7,17
1414,15,2,12
1415,1,16,10
1416,10,16,9
1417,15,11,18
1418,8,2,16
1419,5,4,17
1420,19,7,4
1421,5,3,11
1422,13,9,7
1423,1,10,7
1424,13,7,1
1425,8,14,12
1426,15,13,1
1427,14,10,12
1428,1,3,16
1429,1,4,7
1430,20,15,7
1431,10,19,2
1432,15,18,2
1433,11,13,1
1434,6,11,5
1435,12,10,4
1436,9,11,16
1437,5,5,15
1438,15,7,14
1439,4,5,9
1440,18,20,5
1441,15,18,2
1442,11,1,16
1443,16,18,1
1444,8,19,20
1445,19,18,9
1446,19,11,2
1447,10,9,6
1448,2,9,2
1449,18,16,7
1450,11,17,11
1451,5,19,9
1452,18,13,20
1453,5,15,11
1454,10,17,7
1455,7,20,10
1456,6,18,5
1457,14,16,17
1458,9,13,11
1459,6,10,17
1460,19,10,20
1461,13,20,13
1462,10,18,7
1463,17,13,15
1464,9,4,18
1465,19,2,19
1466,17,19,16
1467,8,6,18
1468,2,14,14
1469,17,15,1
1470,8,2,14
1471,3,5,4
1472,3,18,17
1473,6,4,10
1474,17,5,13
1475,8,14,16
1476,19,11,6
1477,11,12,1
1478,17,13,13
1479,4,20,6
1480,3,2,18
1481,2,12,4
1482,3,20,1
1483,16,19,11
1484,17,4,17
1485,3,14,15
1486,11,5,3
1487,7,16,18
1488,12,4,18
1489,17,4,18
1490,2,20,9
1491,17,16,2
1492,10,17,3
1493,14,16,13
1494,20,10,19
1495,19,2,13
1496,11,16,10
1497,14,20,15
1498,6,13,1
1499,16,16,8
1500,20,16,18
1501,16,12,10
1502,20,12,1
1503,5,17,4
1504,7,20,18
1505,11,14,10
1506,4,7,10
1507,7,19,9
1508,5,6,3
1509,8,1,2
1510,13,8,9
1511,5,3,16
1512,13,18,8
1513,2,18,7
1514,16,16,17
1515,2,18,5
1516,12,14,18
1517,1,5,1
1518,6,9,15
1519,1,10,15
1520,7,17,5
1521,11,1,9
1522,10,4,3
1523,14,20,2
1524,12,3,14
1525,2,18,15
1526,7,4,15
1527,4,2,6
1528,6,10,2
1529,2,2,5
1530,11,7,7
1531,11,14,14
1532,1,3,13
1533,17,12,4
1534,1,16,6
1535,9,5,6
1536,14,9,8
1537,12,2,5
1538,2,5,1
1539,8,8,4
1540,20,10,13
1541,18,3,9
1542,5,1,6
1543,5,3,16
1544,5,6,14
1545,18,20,17
1546,13,20,3
1547,10,20,3
1548,20,12,13
1549,7,17,3
1550,9,3,14
1551,14,1,17
1552,17,16,20
1553,16,12,10
1554,9,4,5
1555,5,10,13
1556,18,9,3
1557,9,3,11
1558,8,1,8
1559,14,20,20
1560,11,19,2
1561,20,19,4
1562,7,10,5
1563,6,14,19
1564,14,16,17
1565,9,18,17
1566,19,1,1
1567,17,15,15
1568,13,6,10
1569,10,20,5
1570,19,7,8
1571,5,2,18
1572,13,19,16
1573,19,9,2
1574,3,6,7
1575,17,18,8
1576,2,17,1
1577,15,12,7
1578,5,6,14
1579,5,17,8
1580,9,1,9
1581,6,5,15
1582,20,7,11
1583,2,2,13
1584,11,6,8
1585,12,7,8
1586,20,2,11
1587,14,2,2
1588,2,16,5
1589,13,12,20
1590,5,2,1
1591,4,17,17
1592,19,8,11
1593,13,8,19
1594,3,15,15
1595,8,9,1
1596,6,10,5
1597,17,3,13
1598,15,3,16
1599,16,16,5
1600,16,4,19
1601,1,18,3
1602,7,20,11
1603,5,19,5
1604,3,2,12
1605,13,7,11
1606,2,4,17
1607,8,7,15
1608,17,12,8
1609,9,19,17
1610,14,13,13
1611,4,18,12
1612,11,1,10
1613,17,10,19
1614,16,13,11
1615,20,12,20
1616,19,20,3
1617,9,14,14
1618,6,11,17
1619,7,8,13
1620,11,4,14
1621,3,10,4
1622,11,3,20
1623,16,20,12
1624,9,5,5
1625,11,13,10
1626,11,11,14
1627,20,10,3
1628,4,1,7
1629,16,19,6
1630,16,15,1
1631,16,9,17
1632,4,19,14
1633,13,2,1
1634,7,14,11
1635,5,9,4
1636,15,8,15
1637,12,14,14
1638,20,16,4
1639,3,6,18
1640,19,6,9
1641,7,12,17
1642,11,20,8
1643,11,8,19
1644,8,4,16
1645,3,10,19
1646,18,5,16
1647,5,3,3
1648,16,17,2
1649,7,5,12
1650,17,9,1
1651,18,6,15
1652,8,6,4
1653,8,1,17
1654,19,3,10
1655,18,12,7
1656,1,7,10
1657,5,2,18
1658,11,9,12
1659,5,1,18
1660,9,18,3
1661,5,11,4
